entry(00000,begin_of_process,confused,video1100022049,start,1).
entry(07807,begin_of_activity,confused,video1100022049,au23,31).
entry(07808,begin_of_activity,confused,video1100022049,au24,40).
entry(07900,end_of_activity,confused,video1100022049,au04,17).
entry(07901,end_of_activity,confused,video1100022049,au07,29).
entry(07902,end_of_activity,confused,video1100022049,au10,35).
entry(07903,end_of_activity,confused,video1100022049,au14,16).
entry(07904,end_of_activity,confused,video1100022049,au15,4).
entry(07905,begin_of_activity,confused,video1100022049,au17,39).
entry(07906,end_of_activity,confused,video1100022049,au23,31).
entry(07907,end_of_activity,confused,video1100022049,au24,40).
entry(07908,begin_of_activity,confused,video1100022049,au28,9).
entry(08000,begin_of_activity,confused,video1100022049,au07,30).
entry(08001,begin_of_activity,confused,video1100022049,au10,36).
entry(08002,begin_of_activity,confused,video1100022049,au11,31).
entry(08003,begin_of_activity,confused,video1100022049,au14,17).
entry(08004,end_of_activity,confused,video1100022049,au17,39).
entry(08005,begin_of_activity,confused,video1100022049,au24,41).
entry(08006,end_of_activity,confused,video1100022049,au28,9).
entry(08100,end_of_activity,confused,video1100022049,au07,30).
entry(08101,end_of_activity,confused,video1100022049,au10,36).
entry(08102,end_of_activity,confused,video1100022049,au11,31).
entry(08103,end_of_activity,confused,video1100022049,au14,17).
entry(08104,begin_of_activity,confused,video1100022049,au17,40).
entry(08105,begin_of_activity,confused,video1100022049,au23,32).
entry(08106,end_of_activity,confused,video1100022049,au24,41).
entry(08200,begin_of_activity,confused,video1100022049,au07,31).
entry(08201,end_of_activity,confused,video1100022049,au17,40).
entry(08202,end_of_activity,confused,video1100022049,au23,32).
entry(08203,begin_of_activity,confused,video1100022049,au24,42).
entry(08300,end_of_activity,confused,video1100022049,au07,31).
entry(08301,begin_of_activity,confused,video1100022049,au10,37).
entry(08302,begin_of_activity,confused,video1100022049,au11,32).
entry(08303,begin_of_activity,confused,video1100022049,au14,18).
entry(08304,begin_of_activity,confused,video1100022049,au17,41).
entry(08305,begin_of_activity,confused,video1100022049,au23,33).
entry(08306,end_of_activity,confused,video1100022049,au24,42).
entry(08400,end_of_activity,confused,video1100022049,au10,37).
entry(08401,end_of_activity,confused,video1100022049,au11,32).
entry(08402,end_of_activity,confused,video1100022049,au14,18).
entry(08403,end_of_activity,confused,video1100022049,au17,41).
entry(08404,end_of_activity,confused,video1100022049,au23,33).
entry(08405,begin_of_activity,confused,video1100022049,au24,43).
entry(08500,begin_of_activity,confused,video1100022049,au07,32).
entry(08501,begin_of_activity,confused,video1100022049,au10,38).
entry(08502,begin_of_activity,confused,video1100022049,au17,42).
entry(08503,begin_of_activity,confused,video1100022049,au23,34).
entry(08504,end_of_activity,confused,video1100022049,au24,43).
entry(08600,end_of_activity,confused,video1100022049,au07,32).
entry(08601,end_of_activity,confused,video1100022049,au10,38).
entry(08602,end_of_activity,confused,video1100022049,au17,42).
entry(08603,end_of_activity,confused,video1100022049,au23,34).
entry(08604,begin_of_activity,confused,video1100022049,au24,44).
entry(08700,begin_of_activity,confused,video1100022049,au10,39).
entry(08701,begin_of_activity,confused,video1100022049,au17,43).
entry(08702,end_of_activity,confused,video1100022049,au24,44).
entry(08703,begin_of_activity,confused,video1100022049,au28,10).
entry(08800,begin_of_activity,confused,video1100022049,au07,33).
entry(08801,end_of_activity,confused,video1100022049,au10,39).
entry(08802,end_of_activity,confused,video1100022049,au17,43).
entry(08803,begin_of_activity,confused,video1100022049,au23,35).
entry(08804,begin_of_activity,confused,video1100022049,au24,45).
entry(08805,end_of_activity,confused,video1100022049,au28,10).
entry(08900,begin_of_activity,confused,video1100022049,au02,2).
entry(08901,end_of_activity,confused,video1100022049,au07,33).
entry(08902,begin_of_activity,confused,video1100022049,au10,40).
entry(08903,begin_of_activity,confused,video1100022049,au17,44).
entry(08904,end_of_activity,confused,video1100022049,au23,35).
entry(08905,end_of_activity,confused,video1100022049,au24,45).
entry(09000,end_of_activity,confused,video1100022049,au02,2).
entry(09001,begin_of_activity,confused,video1100022049,au07,34).
entry(09002,end_of_activity,confused,video1100022049,au10,40).
entry(09003,end_of_activity,confused,video1100022049,au17,44).
entry(09004,begin_of_activity,confused,video1100022049,au24,46).
entry(09100,begin_of_activity,confused,video1100022049,au02,3).
entry(09101,begin_of_activity,confused,video1100022049,au04,18).
entry(09102,end_of_activity,confused,video1100022049,au07,34).
entry(09103,begin_of_activity,confused,video1100022049,au10,41).
entry(09104,begin_of_activity,confused,video1100022049,au17,45).
entry(09105,begin_of_activity,confused,video1100022049,au23,36).
entry(09106,end_of_activity,confused,video1100022049,au24,46).
entry(09200,end_of_activity,confused,video1100022049,au02,3).
entry(09201,end_of_activity,confused,video1100022049,au04,18).
entry(09202,end_of_activity,confused,video1100022049,au10,41).
entry(09203,end_of_activity,confused,video1100022049,au17,45).
entry(09204,end_of_activity,confused,video1100022049,au23,36).
entry(09205,begin_of_activity,confused,video1100022049,au24,47).
entry(09300,begin_of_activity,confused,video1100022049,au07,35).
entry(09301,begin_of_activity,confused,video1100022049,au10,42).
entry(09302,begin_of_activity,confused,video1100022049,au14,19).
entry(09303,begin_of_activity,confused,video1100022049,au15,5).
entry(09304,begin_of_activity,confused,video1100022049,au23,37).
entry(09305,end_of_activity,confused,video1100022049,au24,47).
entry(09400,end_of_activity,confused,video1100022049,au07,35).
entry(09401,end_of_activity,confused,video1100022049,au10,42).
entry(09402,end_of_activity,confused,video1100022049,au14,19).
entry(09403,end_of_activity,confused,video1100022049,au15,5).
entry(09404,begin_of_activity,confused,video1100022049,au17,46).
entry(09405,end_of_activity,confused,video1100022049,au23,37).
entry(09406,begin_of_activity,confused,video1100022049,au24,48).
entry(09500,begin_of_activity,confused,video1100022049,au04,19).
entry(09501,begin_of_activity,confused,video1100022049,au07,36).
entry(09502,begin_of_activity,confused,video1100022049,au10,43).
entry(09503,begin_of_activity,confused,video1100022049,au11,33).
entry(09504,end_of_activity,confused,video1100022049,au17,46).
entry(09505,begin_of_activity,confused,video1100022049,au23,38).
entry(09506,end_of_activity,confused,video1100022049,au24,48).
entry(09600,end_of_activity,confused,video1100022049,au04,19).
entry(09601,end_of_activity,confused,video1100022049,au07,36).
entry(09602,end_of_activity,confused,video1100022049,au10,43).
entry(09603,end_of_activity,confused,video1100022049,au11,33).
entry(09604,begin_of_activity,confused,video1100022049,au14,20).
entry(09605,begin_of_activity,confused,video1100022049,au17,47).
entry(09606,end_of_activity,confused,video1100022049,au23,38).
entry(09607,begin_of_activity,confused,video1100022049,au24,49).
entry(09700,begin_of_activity,confused,video1100022049,au04,20).
entry(09701,begin_of_activity,confused,video1100022049,au11,34).
entry(09702,end_of_activity,confused,video1100022049,au14,20).
entry(09703,end_of_activity,confused,video1100022049,au17,47).
entry(09704,begin_of_activity,confused,video1100022049,au23,39).
entry(09705,end_of_activity,confused,video1100022049,au24,49).
entry(09800,end_of_activity,confused,video1100022049,au04,20).
entry(09801,begin_of_activity,confused,video1100022049,au07,37).
entry(09802,begin_of_activity,confused,video1100022049,au10,44).
entry(09803,end_of_activity,confused,video1100022049,au11,34).
entry(09804,begin_of_activity,confused,video1100022049,au17,48).
entry(09805,end_of_activity,confused,video1100022049,au23,39).
entry(09806,begin_of_activity,confused,video1100022049,au24,50).
entry(09900,begin_of_activity,confused,video1100022049,au04,21).
entry(09901,end_of_activity,confused,video1100022049,au07,37).
entry(09902,end_of_activity,confused,video1100022049,au10,44).
entry(09903,end_of_activity,confused,video1100022049,au17,48).
entry(09904,end_of_activity,confused,video1100022049,au24,50).
entry(10000,end_of_activity,confused,video1100022049,au04,21).
entry(10001,begin_of_activity,confused,video1100022049,au10,45).
entry(10002,begin_of_activity,confused,video1100022049,au14,21).
entry(10003,begin_of_activity,confused,video1100022049,au17,49).
entry(10004,begin_of_activity,confused,video1100022049,au23,40).
entry(10005,begin_of_activity,confused,video1100022049,au24,51).
entry(10100,begin_of_activity,confused,video1100022049,au07,38).
entry(10101,end_of_activity,confused,video1100022049,au10,45).
entry(10102,begin_of_activity,confused,video1100022049,au11,35).
entry(10103,end_of_activity,confused,video1100022049,au14,21).
entry(10104,end_of_activity,confused,video1100022049,au17,49).
entry(10105,end_of_activity,confused,video1100022049,au23,40).
entry(10106,end_of_activity,confused,video1100022049,au24,51).
entry(10200,end_of_activity,confused,video1100022049,au07,38).
entry(10201,begin_of_activity,confused,video1100022049,au10,46).
entry(10202,end_of_activity,confused,video1100022049,au11,35).
entry(10203,begin_of_activity,confused,video1100022049,au14,22).
entry(10204,begin_of_activity,confused,video1100022049,au17,50).
entry(10205,begin_of_activity,confused,video1100022049,au24,52).
entry(10300,begin_of_activity,confused,video1100022049,au04,22).
entry(10301,begin_of_activity,confused,video1100022049,au07,39).
entry(10302,end_of_activity,confused,video1100022049,au10,46).
entry(10303,begin_of_activity,confused,video1100022049,au11,36).
entry(10304,end_of_activity,confused,video1100022049,au14,22).
entry(10305,end_of_activity,confused,video1100022049,au17,50).
entry(10306,end_of_activity,confused,video1100022049,au24,52).
entry(10307,begin_of_activity,confused,video1100022049,au28,11).
entry(10400,end_of_activity,confused,video1100022049,au04,22).
entry(10401,end_of_activity,confused,video1100022049,au07,39).
entry(10402,end_of_activity,confused,video1100022049,au11,36).
entry(10403,begin_of_activity,confused,video1100022049,au17,51).
entry(10404,begin_of_activity,confused,video1100022049,au24,53).
entry(10405,end_of_activity,confused,video1100022049,au28,11).
entry(10500,begin_of_activity,confused,video1100022049,au07,40).
entry(10501,begin_of_activity,confused,video1100022049,au11,37).
entry(10502,end_of_activity,confused,video1100022049,au17,51).
entry(10503,begin_of_activity,confused,video1100022049,au23,41).
entry(10504,end_of_activity,confused,video1100022049,au24,53).
entry(10600,end_of_activity,confused,video1100022049,au07,40).
entry(10601,end_of_activity,confused,video1100022049,au11,37).
entry(10602,begin_of_activity,confused,video1100022049,au17,52).
entry(10603,end_of_activity,confused,video1100022049,au23,41).
entry(10604,begin_of_activity,confused,video1100022049,au24,54).
entry(10700,begin_of_activity,confused,video1100022049,au07,41).
entry(10701,begin_of_activity,confused,video1100022049,au10,47).
entry(10702,end_of_activity,confused,video1100022049,au17,52).
entry(10703,begin_of_activity,confused,video1100022049,au23,42).
entry(10704,end_of_activity,confused,video1100022049,au24,54).
entry(10705,begin_of_activity,confused,video1100022049,au28,12).
entry(10800,begin_of_activity,confused,video1100022049,au04,23).
entry(10801,end_of_activity,confused,video1100022049,au07,41).
entry(10802,end_of_activity,confused,video1100022049,au10,47).
entry(10803,begin_of_activity,confused,video1100022049,au11,38).
entry(10804,begin_of_activity,confused,video1100022049,au17,53).
entry(10805,end_of_activity,confused,video1100022049,au23,42).
entry(10806,begin_of_activity,confused,video1100022049,au24,55).
entry(10807,end_of_activity,confused,video1100022049,au28,12).
entry(10900,end_of_activity,confused,video1100022049,au04,23).
entry(10901,begin_of_activity,confused,video1100022049,au07,42).
entry(10902,begin_of_activity,confused,video1100022049,au10,48).
entry(10903,end_of_activity,confused,video1100022049,au11,38).
entry(10904,end_of_activity,confused,video1100022049,au17,53).
entry(10905,end_of_activity,confused,video1100022049,au24,55).
entry(11000,end_of_activity,confused,video1100022049,au07,42).
entry(11001,end_of_activity,confused,video1100022049,au10,48).
entry(11002,begin_of_activity,confused,video1100022049,au11,39).
entry(11003,begin_of_activity,confused,video1100022049,au14,23).
entry(11004,begin_of_activity,confused,video1100022049,au15,6).
entry(11005,begin_of_activity,confused,video1100022049,au17,54).
entry(11006,begin_of_activity,confused,video1100022049,au23,43).
entry(11007,begin_of_activity,confused,video1100022049,au24,56).
entry(11100,begin_of_activity,confused,video1100022049,au10,49).
entry(11101,end_of_activity,confused,video1100022049,au11,39).
entry(11102,end_of_activity,confused,video1100022049,au14,23).
entry(11103,end_of_activity,confused,video1100022049,au15,6).
entry(11104,end_of_activity,confused,video1100022049,au17,54).
entry(11105,end_of_activity,confused,video1100022049,au23,43).
entry(11106,end_of_activity,confused,video1100022049,au24,56).
entry(11200,begin_of_activity,confused,video1100022049,au07,43).
entry(11201,end_of_activity,confused,video1100022049,au10,49).
entry(11202,begin_of_activity,confused,video1100022049,au11,40).
entry(11203,begin_of_activity,confused,video1100022049,au14,24).
entry(11204,begin_of_activity,confused,video1100022049,au17,55).
entry(11205,begin_of_activity,confused,video1100022049,au23,44).
entry(11206,begin_of_activity,confused,video1100022049,au24,57).
entry(11300,end_of_activity,confused,video1100022049,au07,43).
entry(11301,begin_of_activity,confused,video1100022049,au10,50).
entry(11302,end_of_activity,confused,video1100022049,au11,40).
entry(11303,end_of_activity,confused,video1100022049,au14,24).
entry(11304,end_of_activity,confused,video1100022049,au17,55).
entry(11305,end_of_activity,confused,video1100022049,au23,44).
entry(11306,end_of_activity,confused,video1100022049,au24,57).
entry(11307,begin_of_activity,confused,video1100022049,au28,13).
entry(11400,begin_of_activity,confused,video1100022049,au07,44).
entry(11401,end_of_activity,confused,video1100022049,au10,50).
entry(11402,begin_of_activity,confused,video1100022049,au11,41).
entry(11403,begin_of_activity,confused,video1100022049,au17,56).
entry(11404,begin_of_activity,confused,video1100022049,au24,58).
entry(11405,end_of_activity,confused,video1100022049,au28,13).
entry(11500,begin_of_activity,confused,video1100022049,au04,24).
entry(11501,end_of_activity,confused,video1100022049,au07,44).
entry(11502,begin_of_activity,confused,video1100022049,au10,51).
entry(11503,end_of_activity,confused,video1100022049,au11,41).
entry(11504,end_of_activity,confused,video1100022049,au17,56).
entry(11505,end_of_activity,confused,video1100022049,au24,58).
entry(11506,begin_of_activity,confused,video1100022049,au28,14).
entry(11600,end_of_activity,confused,video1100022049,au04,24).
entry(11601,end_of_activity,confused,video1100022049,au10,51).
entry(11602,begin_of_activity,confused,video1100022049,au11,42).
entry(11603,begin_of_activity,confused,video1100022049,au17,57).
entry(11604,begin_of_activity,confused,video1100022049,au23,45).
entry(11605,begin_of_activity,confused,video1100022049,au24,59).
entry(11606,end_of_activity,confused,video1100022049,au28,14).
entry(11700,begin_of_activity,confused,video1100022049,au07,45).
entry(11701,begin_of_activity,confused,video1100022049,au10,52).
entry(11702,end_of_activity,confused,video1100022049,au11,42).
entry(11703,end_of_activity,confused,video1100022049,au17,57).
entry(11704,end_of_activity,confused,video1100022049,au23,45).
entry(11705,end_of_activity,confused,video1100022049,au24,59).
entry(11800,end_of_activity,confused,video1100022049,au07,45).
entry(11801,end_of_activity,confused,video1100022049,au10,52).
entry(11802,begin_of_activity,confused,video1100022049,au11,43).
entry(11803,begin_of_activity,confused,video1100022049,au17,58).
entry(11804,begin_of_activity,confused,video1100022049,au23,46).
entry(11805,begin_of_activity,confused,video1100022049,au24,60).
entry(11900,begin_of_activity,confused,video1100022049,au07,46).
entry(11901,end_of_activity,confused,video1100022049,au11,43).
entry(11902,end_of_activity,confused,video1100022049,au17,58).
entry(11903,end_of_activity,confused,video1100022049,au23,46).
entry(11904,end_of_activity,confused,video1100022049,au24,60).
entry(12000,begin_of_activity,confused,video1100022049,au04,25).
entry(12001,end_of_activity,confused,video1100022049,au07,46).
entry(12002,begin_of_activity,confused,video1100022049,au11,44).
entry(12003,begin_of_activity,confused,video1100022049,au17,59).
entry(12004,begin_of_activity,confused,video1100022049,au24,61).
entry(12100,end_of_activity,confused,video1100022049,au04,25).
entry(12101,begin_of_activity,confused,video1100022049,au07,47).
entry(12102,begin_of_activity,confused,video1100022049,au10,53).
entry(12103,end_of_activity,confused,video1100022049,au11,44).
entry(12104,begin_of_activity,confused,video1100022049,au15,7).
entry(12105,end_of_activity,confused,video1100022049,au17,59).
entry(12106,begin_of_activity,confused,video1100022049,au23,47).
entry(12107,end_of_activity,confused,video1100022049,au24,61).
entry(12200,begin_of_activity,confused,video1100022049,au04,26).
entry(12201,end_of_activity,confused,video1100022049,au07,47).
entry(12202,end_of_activity,confused,video1100022049,au10,53).
entry(12203,begin_of_activity,confused,video1100022049,au11,45).
entry(12204,end_of_activity,confused,video1100022049,au15,7).
entry(12205,begin_of_activity,confused,video1100022049,au17,60).
entry(12206,end_of_activity,confused,video1100022049,au23,47).
entry(12207,begin_of_activity,confused,video1100022049,au24,62).
entry(12208,begin_of_activity,confused,video1100022049,au28,15).
entry(12300,end_of_activity,confused,video1100022049,au04,26).
entry(12301,begin_of_activity,confused,video1100022049,au07,48).
entry(12302,begin_of_activity,confused,video1100022049,au10,54).
entry(12303,end_of_activity,confused,video1100022049,au11,45).
entry(12304,end_of_activity,confused,video1100022049,au17,60).
entry(12305,end_of_activity,confused,video1100022049,au24,62).
entry(12306,end_of_activity,confused,video1100022049,au28,15).
entry(12400,end_of_activity,confused,video1100022049,au07,48).
entry(12401,end_of_activity,confused,video1100022049,au10,54).
entry(12402,begin_of_activity,confused,video1100022049,au14,25).
entry(12403,begin_of_activity,confused,video1100022049,au17,61).
entry(12404,begin_of_activity,confused,video1100022049,au24,63).
entry(12500,begin_of_activity,confused,video1100022049,au07,49).
entry(12501,begin_of_activity,confused,video1100022049,au10,55).
entry(12502,end_of_activity,confused,video1100022049,au14,25).
entry(12503,end_of_activity,confused,video1100022049,au17,61).
entry(12504,begin_of_activity,confused,video1100022049,au23,48).
entry(12505,end_of_activity,confused,video1100022049,au24,63).
entry(12600,end_of_activity,confused,video1100022049,au07,49).
entry(12601,end_of_activity,confused,video1100022049,au10,55).
entry(12602,begin_of_activity,confused,video1100022049,au17,62).
entry(12603,end_of_activity,confused,video1100022049,au23,48).
entry(12604,begin_of_activity,confused,video1100022049,au24,64).
entry(12700,begin_of_activity,confused,video1100022049,au04,27).
entry(12701,begin_of_activity,confused,video1100022049,au07,50).
entry(12702,begin_of_activity,confused,video1100022049,au10,56).
entry(12703,end_of_activity,confused,video1100022049,au17,62).
entry(12704,end_of_activity,confused,video1100022049,au24,64).
entry(12800,end_of_activity,confused,video1100022049,au04,27).
entry(12801,end_of_activity,confused,video1100022049,au07,50).
entry(12802,end_of_activity,confused,video1100022049,au10,56).
entry(12803,begin_of_activity,confused,video1100022049,au11,46).
entry(12804,begin_of_activity,confused,video1100022049,au14,26).
entry(12805,begin_of_activity,confused,video1100022049,au15,8).
entry(12806,begin_of_activity,confused,video1100022049,au17,63).
entry(12807,begin_of_activity,confused,video1100022049,au23,49).
entry(12808,begin_of_activity,confused,video1100022049,au24,65).
entry(12900,begin_of_activity,confused,video1100022049,au02,4).
entry(12901,begin_of_activity,confused,video1100022049,au04,28).
entry(12902,begin_of_activity,confused,video1100022049,au07,51).
entry(12903,begin_of_activity,confused,video1100022049,au10,57).
entry(12904,end_of_activity,confused,video1100022049,au11,46).
entry(12905,end_of_activity,confused,video1100022049,au14,26).
entry(12906,end_of_activity,confused,video1100022049,au15,8).
entry(12907,end_of_activity,confused,video1100022049,au17,63).
entry(12908,end_of_activity,confused,video1100022049,au23,49).
entry(12909,end_of_activity,confused,video1100022049,au24,65).
entry(13000,end_of_activity,confused,video1100022049,au02,4).
entry(13001,end_of_activity,confused,video1100022049,au04,28).
entry(13002,end_of_activity,confused,video1100022049,au07,51).
entry(13003,end_of_activity,confused,video1100022049,au10,57).
entry(13004,begin_of_activity,confused,video1100022049,au11,47).
entry(13005,begin_of_activity,confused,video1100022049,au17,64).
entry(13006,begin_of_activity,confused,video1100022049,au23,50).
entry(13007,begin_of_activity,confused,video1100022049,au24,66).
entry(13100,begin_of_activity,confused,video1100022049,au07,52).
entry(13101,begin_of_activity,confused,video1100022049,au10,58).
entry(13102,end_of_activity,confused,video1100022049,au11,47).
entry(13103,end_of_activity,confused,video1100022049,au17,64).
entry(13104,end_of_activity,confused,video1100022049,au23,50).
entry(13105,end_of_activity,confused,video1100022049,au24,66).
entry(13200,begin_of_activity,confused,video1100022049,au04,29).
entry(13201,end_of_activity,confused,video1100022049,au07,52).
entry(13202,end_of_activity,confused,video1100022049,au10,58).
entry(13203,begin_of_activity,confused,video1100022049,au11,48).
entry(13204,begin_of_activity,confused,video1100022049,au14,27).
entry(13205,begin_of_activity,confused,video1100022049,au17,65).
entry(13206,begin_of_activity,confused,video1100022049,au20,1).
entry(13207,begin_of_activity,confused,video1100022049,au23,51).
entry(13208,begin_of_activity,confused,video1100022049,au24,67).
entry(13300,end_of_activity,confused,video1100022049,au04,29).
entry(13301,begin_of_activity,confused,video1100022049,au07,53).
entry(13302,begin_of_activity,confused,video1100022049,au10,59).
entry(13303,end_of_activity,confused,video1100022049,au11,48).
entry(13304,end_of_activity,confused,video1100022049,au14,27).
entry(13305,end_of_activity,confused,video1100022049,au17,65).
entry(13306,end_of_activity,confused,video1100022049,au20,1).
entry(13307,end_of_activity,confused,video1100022049,au23,51).
entry(13308,end_of_activity,confused,video1100022049,au24,67).
entry(13400,end_of_activity,confused,video1100022049,au07,53).
entry(13401,end_of_activity,confused,video1100022049,au10,59).
entry(13402,begin_of_activity,confused,video1100022049,au11,49).
entry(13403,begin_of_activity,confused,video1100022049,au14,28).
entry(13404,begin_of_activity,confused,video1100022049,au17,66).
entry(13405,begin_of_activity,confused,video1100022049,au20,2).
entry(13406,begin_of_activity,confused,video1100022049,au23,52).
entry(13407,begin_of_activity,confused,video1100022049,au24,68).
entry(13500,begin_of_activity,confused,video1100022049,au07,54).
entry(13501,begin_of_activity,confused,video1100022049,au10,60).
entry(13502,end_of_activity,confused,video1100022049,au11,49).
entry(13503,end_of_activity,confused,video1100022049,au14,28).
entry(13504,end_of_activity,confused,video1100022049,au17,66).
entry(13505,end_of_activity,confused,video1100022049,au20,2).
entry(13506,end_of_activity,confused,video1100022049,au23,52).
entry(13507,end_of_activity,confused,video1100022049,au24,68).
entry(13600,end_of_activity,confused,video1100022049,au07,54).
entry(13601,end_of_activity,confused,video1100022049,au10,60).
entry(13602,begin_of_activity,confused,video1100022049,au14,29).
entry(13603,begin_of_activity,confused,video1100022049,au17,67).
entry(13604,begin_of_activity,confused,video1100022049,au20,3).
entry(13605,begin_of_activity,confused,video1100022049,au23,53).
entry(13606,begin_of_activity,confused,video1100022049,au24,69).
entry(13700,begin_of_activity,confused,video1100022049,au04,30).
entry(13701,begin_of_activity,confused,video1100022049,au07,55).
entry(13702,begin_of_activity,confused,video1100022049,au10,61).
entry(13703,begin_of_activity,confused,video1100022049,au11,50).
entry(13704,end_of_activity,confused,video1100022049,au14,29).
entry(13705,end_of_activity,confused,video1100022049,au17,67).
entry(13706,end_of_activity,confused,video1100022049,au20,3).
entry(13707,end_of_activity,confused,video1100022049,au23,53).
entry(13708,end_of_activity,confused,video1100022049,au24,69).
entry(13800,end_of_activity,confused,video1100022049,au04,30).
entry(13801,end_of_activity,confused,video1100022049,au07,55).
entry(13802,end_of_activity,confused,video1100022049,au10,61).
entry(13803,end_of_activity,confused,video1100022049,au11,50).
entry(13804,begin_of_activity,confused,video1100022049,au14,30).
entry(13805,begin_of_activity,confused,video1100022049,au17,68).
entry(13806,begin_of_activity,confused,video1100022049,au23,54).
entry(13807,begin_of_activity,confused,video1100022049,au24,70).
entry(13900,begin_of_activity,confused,video1100022049,au04,31).
entry(13901,begin_of_activity,confused,video1100022049,au07,56).
entry(13902,begin_of_activity,confused,video1100022049,au11,51).
entry(13903,end_of_activity,confused,video1100022049,au14,30).
entry(13904,end_of_activity,confused,video1100022049,au17,68).
entry(13905,begin_of_activity,confused,video1100022049,au20,4).
entry(13906,end_of_activity,confused,video1100022049,au23,54).
entry(13907,end_of_activity,confused,video1100022049,au24,70).
entry(14000,end_of_activity,confused,video1100022049,au04,31).
entry(14001,end_of_activity,confused,video1100022049,au07,56).
entry(14002,begin_of_activity,confused,video1100022049,au10,62).
entry(14003,end_of_activity,confused,video1100022049,au11,51).
entry(14004,begin_of_activity,confused,video1100022049,au14,31).
entry(14005,begin_of_activity,confused,video1100022049,au17,69).
entry(14006,end_of_activity,confused,video1100022049,au20,4).
entry(14007,begin_of_activity,confused,video1100022049,au23,55).
entry(14008,begin_of_activity,confused,video1100022049,au24,71).
entry(14100,begin_of_activity,confused,video1100022049,au04,32).
entry(14101,begin_of_activity,confused,video1100022049,au07,57).
entry(14102,end_of_activity,confused,video1100022049,au10,62).
entry(14103,end_of_activity,confused,video1100022049,au14,31).
entry(14104,end_of_activity,confused,video1100022049,au17,69).
entry(14105,begin_of_activity,confused,video1100022049,au20,5).
entry(14106,end_of_activity,confused,video1100022049,au23,55).
entry(14107,end_of_activity,confused,video1100022049,au24,71).
entry(14200,end_of_activity,confused,video1100022049,au04,32).
entry(14201,end_of_activity,confused,video1100022049,au07,57).
entry(14202,begin_of_activity,confused,video1100022049,au11,52).
entry(14203,begin_of_activity,confused,video1100022049,au14,32).
entry(14204,begin_of_activity,confused,video1100022049,au17,70).
entry(14205,end_of_activity,confused,video1100022049,au20,5).
entry(14206,begin_of_activity,confused,video1100022049,au24,72).
entry(14300,begin_of_activity,confused,video1100022049,au04,33).
entry(14301,begin_of_activity,confused,video1100022049,au07,58).
entry(14302,begin_of_activity,confused,video1100022049,au10,63).
entry(14303,end_of_activity,confused,video1100022049,au11,52).
entry(14304,end_of_activity,confused,video1100022049,au14,32).
entry(14305,end_of_activity,confused,video1100022049,au17,70).
entry(14306,begin_of_activity,confused,video1100022049,au20,6).
entry(14307,begin_of_activity,confused,video1100022049,au23,56).
entry(14308,end_of_activity,confused,video1100022049,au24,72).
entry(14400,end_of_activity,confused,video1100022049,au04,33).
entry(14401,end_of_activity,confused,video1100022049,au07,58).
entry(14402,end_of_activity,confused,video1100022049,au10,63).
entry(14403,begin_of_activity,confused,video1100022049,au11,53).
entry(14404,begin_of_activity,confused,video1100022049,au14,33).
entry(14405,begin_of_activity,confused,video1100022049,au17,71).
entry(14406,end_of_activity,confused,video1100022049,au20,6).
entry(14407,end_of_activity,confused,video1100022049,au23,56).
entry(14408,begin_of_activity,confused,video1100022049,au24,73).
entry(14500,begin_of_activity,confused,video1100022049,au04,34).
entry(14501,begin_of_activity,confused,video1100022049,au07,59).
entry(14502,begin_of_activity,confused,video1100022049,au10,64).
entry(14503,end_of_activity,confused,video1100022049,au11,53).
entry(14504,end_of_activity,confused,video1100022049,au14,33).
entry(14505,end_of_activity,confused,video1100022049,au17,71).
entry(14506,begin_of_activity,confused,video1100022049,au20,7).
entry(14507,begin_of_activity,confused,video1100022049,au23,57).
entry(14508,end_of_activity,confused,video1100022049,au24,73).
entry(14600,end_of_activity,confused,video1100022049,au04,34).
entry(14601,end_of_activity,confused,video1100022049,au07,59).
entry(14602,begin_of_activity,confused,video1100022049,au09,1).
entry(14603,end_of_activity,confused,video1100022049,au10,64).
entry(14604,begin_of_activity,confused,video1100022049,au14,34).
entry(14605,begin_of_activity,confused,video1100022049,au17,72).
entry(14606,end_of_activity,confused,video1100022049,au20,7).
entry(14607,end_of_activity,confused,video1100022049,au23,57).
entry(14608,begin_of_activity,confused,video1100022049,au24,74).
entry(14700,begin_of_activity,confused,video1100022049,au04,35).
entry(14701,begin_of_activity,confused,video1100022049,au07,60).
entry(14702,end_of_activity,confused,video1100022049,au09,1).
entry(14703,end_of_activity,confused,video1100022049,au14,34).
entry(14704,end_of_activity,confused,video1100022049,au17,72).
entry(14705,begin_of_activity,confused,video1100022049,au23,58).
entry(14706,end_of_activity,confused,video1100022049,au24,74).
entry(14800,end_of_activity,confused,video1100022049,au04,35).
entry(14801,end_of_activity,confused,video1100022049,au07,60).
entry(14802,begin_of_activity,confused,video1100022049,au10,65).
entry(14803,begin_of_activity,confused,video1100022049,au14,35).
entry(14804,begin_of_activity,confused,video1100022049,au15,9).
entry(14805,begin_of_activity,confused,video1100022049,au17,73).
entry(14806,begin_of_activity,confused,video1100022049,au20,8).
entry(14807,end_of_activity,confused,video1100022049,au23,58).
entry(14808,begin_of_activity,confused,video1100022049,au24,75).
entry(14900,end_of_activity,confused,video1100022049,au10,65).
entry(14901,begin_of_activity,confused,video1100022049,au11,54).
entry(14902,end_of_activity,confused,video1100022049,au14,35).
