entry(00000,begin_of_process,bored,video3100752007,start,1).
entry(13302,end_of_activity,bored,video3100752007,au24,58).
entry(13400,end_of_activity,bored,video3100752007,au10,15).
entry(13401,begin_of_activity,bored,video3100752007,au15,10).
entry(13402,end_of_activity,bored,video3100752007,au17,62).
entry(13403,begin_of_activity,bored,video3100752007,au24,59).
entry(13500,end_of_activity,bored,video3100752007,au15,10).
entry(13501,begin_of_activity,bored,video3100752007,au17,63).
entry(13502,begin_of_activity,bored,video3100752007,au23,20).
entry(13503,end_of_activity,bored,video3100752007,au24,59).
entry(13600,begin_of_activity,bored,video3100752007,au05,31).
entry(13601,begin_of_activity,bored,video3100752007,au10,16).
entry(13602,end_of_activity,bored,video3100752007,au17,63).
entry(13603,end_of_activity,bored,video3100752007,au23,20).
entry(13604,begin_of_activity,bored,video3100752007,au24,60).
entry(13700,end_of_activity,bored,video3100752007,au05,31).
entry(13701,end_of_activity,bored,video3100752007,au10,16).
entry(13702,begin_of_activity,bored,video3100752007,au17,64).
entry(13703,end_of_activity,bored,video3100752007,au24,60).
entry(13800,begin_of_activity,bored,video3100752007,au05,32).
entry(13801,end_of_activity,bored,video3100752007,au17,64).
entry(13802,begin_of_activity,bored,video3100752007,au24,61).
entry(13900,end_of_activity,bored,video3100752007,au05,32).
entry(13901,begin_of_activity,bored,video3100752007,au17,65).
entry(13902,end_of_activity,bored,video3100752007,au24,61).
entry(14000,end_of_activity,bored,video3100752007,au17,65).
entry(14001,begin_of_activity,bored,video3100752007,au24,62).
entry(14100,begin_of_activity,bored,video3100752007,au17,66).
entry(14101,end_of_activity,bored,video3100752007,au24,62).
entry(14200,begin_of_activity,bored,video3100752007,au10,17).
entry(14201,end_of_activity,bored,video3100752007,au17,66).
entry(14202,begin_of_activity,bored,video3100752007,au24,63).
entry(14300,begin_of_activity,bored,video3100752007,au07,20).
entry(14301,end_of_activity,bored,video3100752007,au10,17).
entry(14302,begin_of_activity,bored,video3100752007,au17,67).
entry(14303,end_of_activity,bored,video3100752007,au24,63).
entry(14400,end_of_activity,bored,video3100752007,au07,20).
entry(14401,end_of_activity,bored,video3100752007,au17,67).
entry(14500,begin_of_activity,bored,video3100752007,au10,18).
entry(14501,begin_of_activity,bored,video3100752007,au17,68).
entry(14502,begin_of_activity,bored,video3100752007,au24,64).
entry(14600,begin_of_activity,bored,video3100752007,au05,33).
entry(14601,end_of_activity,bored,video3100752007,au10,18).
entry(14602,end_of_activity,bored,video3100752007,au17,68).
entry(14603,end_of_activity,bored,video3100752007,au24,64).
entry(14700,end_of_activity,bored,video3100752007,au05,33).
entry(14701,begin_of_activity,bored,video3100752007,au17,69).
entry(14702,begin_of_activity,bored,video3100752007,au24,65).
entry(14800,begin_of_activity,bored,video3100752007,au05,34).
entry(14801,end_of_activity,bored,video3100752007,au17,69).
entry(14802,end_of_activity,bored,video3100752007,au24,65).
entry(14900,end_of_activity,bored,video3100752007,au05,34).
entry(14901,begin_of_activity,bored,video3100752007,au17,70).
entry(14902,begin_of_activity,bored,video3100752007,au24,66).
entry(15000,begin_of_activity,bored,video3100752007,au10,19).
entry(15001,end_of_activity,bored,video3100752007,au17,70).
entry(15002,end_of_activity,bored,video3100752007,au24,66).
entry(15100,end_of_activity,bored,video3100752007,au10,19).
entry(15101,begin_of_activity,bored,video3100752007,au17,71).
entry(15102,begin_of_activity,bored,video3100752007,au24,67).
entry(15200,end_of_activity,bored,video3100752007,au17,71).
entry(15201,end_of_activity,bored,video3100752007,au24,67).
entry(15300,begin_of_activity,bored,video3100752007,au17,72).
entry(15301,begin_of_activity,bored,video3100752007,au24,68).
entry(15400,end_of_activity,bored,video3100752007,au17,72).
entry(15401,begin_of_activity,bored,video3100752007,au23,21).
entry(15402,end_of_activity,bored,video3100752007,au24,68).
entry(15500,begin_of_activity,bored,video3100752007,au07,21).
entry(15501,begin_of_activity,bored,video3100752007,au17,73).
entry(15502,end_of_activity,bored,video3100752007,au23,21).
entry(15503,begin_of_activity,bored,video3100752007,au24,69).
entry(15600,end_of_activity,bored,video3100752007,au07,21).
entry(15601,end_of_activity,bored,video3100752007,au17,73).
entry(15602,begin_of_activity,bored,video3100752007,au23,22).
entry(15603,end_of_activity,bored,video3100752007,au24,69).
entry(15700,begin_of_activity,bored,video3100752007,au10,20).
entry(15701,begin_of_activity,bored,video3100752007,au15,11).
entry(15702,begin_of_activity,bored,video3100752007,au17,74).
entry(15703,end_of_activity,bored,video3100752007,au23,22).
entry(15704,begin_of_activity,bored,video3100752007,au24,70).
entry(15800,end_of_activity,bored,video3100752007,au10,20).
entry(15801,end_of_activity,bored,video3100752007,au15,11).
entry(15802,end_of_activity,bored,video3100752007,au17,74).
entry(15803,end_of_activity,bored,video3100752007,au24,70).
entry(15900,begin_of_activity,bored,video3100752007,au10,21).
entry(15901,begin_of_activity,bored,video3100752007,au17,75).
entry(15902,begin_of_activity,bored,video3100752007,au24,71).
entry(16000,end_of_activity,bored,video3100752007,au10,21).
entry(16001,end_of_activity,bored,video3100752007,au17,75).
entry(16002,end_of_activity,bored,video3100752007,au24,71).
entry(16100,begin_of_activity,bored,video3100752007,au07,22).
entry(16101,begin_of_activity,bored,video3100752007,au17,76).
entry(16102,begin_of_activity,bored,video3100752007,au24,72).
entry(16200,end_of_activity,bored,video3100752007,au07,22).
entry(16201,end_of_activity,bored,video3100752007,au17,76).
entry(16202,end_of_activity,bored,video3100752007,au24,72).
entry(16300,begin_of_activity,bored,video3100752007,au17,77).
entry(16301,begin_of_activity,bored,video3100752007,au24,73).
entry(16400,begin_of_activity,bored,video3100752007,au10,22).
entry(16401,end_of_activity,bored,video3100752007,au17,77).
entry(16402,end_of_activity,bored,video3100752007,au24,73).
entry(16500,end_of_activity,bored,video3100752007,au10,22).
entry(16501,begin_of_activity,bored,video3100752007,au17,78).
entry(16502,begin_of_activity,bored,video3100752007,au24,74).
entry(16600,end_of_activity,bored,video3100752007,au17,78).
entry(16601,end_of_activity,bored,video3100752007,au24,74).
entry(16700,begin_of_activity,bored,video3100752007,au17,79).
entry(16701,begin_of_activity,bored,video3100752007,au24,75).
entry(16800,end_of_activity,bored,video3100752007,au17,79).
entry(16801,end_of_activity,bored,video3100752007,au24,75).
entry(16900,begin_of_activity,bored,video3100752007,au17,80).
entry(16901,begin_of_activity,bored,video3100752007,au24,76).
entry(17000,begin_of_activity,bored,video3100752007,au10,23).
entry(17001,end_of_activity,bored,video3100752007,au17,80).
entry(17002,end_of_activity,bored,video3100752007,au24,76).
entry(17100,end_of_activity,bored,video3100752007,au10,23).
entry(17101,begin_of_activity,bored,video3100752007,au17,81).
entry(17102,begin_of_activity,bored,video3100752007,au24,77).
entry(17200,end_of_activity,bored,video3100752007,au17,81).
entry(17201,end_of_activity,bored,video3100752007,au24,77).
entry(17300,begin_of_activity,bored,video3100752007,au10,24).
entry(17301,begin_of_activity,bored,video3100752007,au17,82).
entry(17302,begin_of_activity,bored,video3100752007,au24,78).
entry(17400,end_of_activity,bored,video3100752007,au10,24).
entry(17401,end_of_activity,bored,video3100752007,au17,82).
entry(17402,end_of_activity,bored,video3100752007,au24,78).
entry(17500,begin_of_activity,bored,video3100752007,au10,25).
entry(17501,begin_of_activity,bored,video3100752007,au17,83).
entry(17502,begin_of_activity,bored,video3100752007,au23,23).
entry(17503,begin_of_activity,bored,video3100752007,au24,79).
entry(17600,end_of_activity,bored,video3100752007,au10,25).
entry(17601,end_of_activity,bored,video3100752007,au17,83).
entry(17602,end_of_activity,bored,video3100752007,au23,23).
entry(17603,end_of_activity,bored,video3100752007,au24,79).
entry(17700,begin_of_activity,bored,video3100752007,au17,84).
entry(17701,begin_of_activity,bored,video3100752007,au24,80).
entry(17702,begin_of_activity,bored,video3100752007,au25,1).
entry(17800,begin_of_activity,bored,video3100752007,au10,26).
entry(17801,end_of_activity,bored,video3100752007,au17,84).
entry(17802,end_of_activity,bored,video3100752007,au24,80).
entry(17803,end_of_activity,bored,video3100752007,au25,1).
entry(17900,end_of_activity,bored,video3100752007,au10,26).
entry(17901,begin_of_activity,bored,video3100752007,au17,85).
entry(17902,begin_of_activity,bored,video3100752007,au24,81).
entry(18000,end_of_activity,bored,video3100752007,au17,85).
entry(18001,begin_of_activity,bored,video3100752007,au23,24).
entry(18002,end_of_activity,bored,video3100752007,au24,81).
entry(18100,begin_of_activity,bored,video3100752007,au10,27).
entry(18101,begin_of_activity,bored,video3100752007,au15,12).
entry(18102,begin_of_activity,bored,video3100752007,au17,86).
entry(18103,end_of_activity,bored,video3100752007,au23,24).
entry(18104,begin_of_activity,bored,video3100752007,au24,82).
entry(18200,end_of_activity,bored,video3100752007,au10,27).
entry(18201,end_of_activity,bored,video3100752007,au15,12).
entry(18202,end_of_activity,bored,video3100752007,au17,86).
entry(18203,end_of_activity,bored,video3100752007,au24,82).
entry(18300,begin_of_activity,bored,video3100752007,au17,87).
entry(18301,begin_of_activity,bored,video3100752007,au23,25).
entry(18302,begin_of_activity,bored,video3100752007,au24,83).
entry(18400,begin_of_activity,bored,video3100752007,au14,1).
entry(18401,end_of_activity,bored,video3100752007,au17,87).
entry(18402,end_of_activity,bored,video3100752007,au23,25).
entry(18403,end_of_activity,bored,video3100752007,au24,83).
entry(18500,end_of_activity,bored,video3100752007,au14,1).
entry(18501,begin_of_activity,bored,video3100752007,au17,88).
entry(18502,begin_of_activity,bored,video3100752007,au23,26).
entry(18503,begin_of_activity,bored,video3100752007,au24,84).
entry(18600,end_of_activity,bored,video3100752007,au17,88).
entry(18601,end_of_activity,bored,video3100752007,au23,26).
entry(18602,end_of_activity,bored,video3100752007,au24,84).
entry(18700,begin_of_activity,bored,video3100752007,au10,28).
entry(18701,begin_of_activity,bored,video3100752007,au17,89).
entry(18702,begin_of_activity,bored,video3100752007,au24,85).
entry(18800,end_of_activity,bored,video3100752007,au10,28).
entry(18801,end_of_activity,bored,video3100752007,au17,89).
entry(18802,begin_of_activity,bored,video3100752007,au23,27).
entry(18803,end_of_activity,bored,video3100752007,au24,85).
entry(18900,begin_of_activity,bored,video3100752007,au10,29).
entry(18901,begin_of_activity,bored,video3100752007,au17,90).
entry(18902,end_of_activity,bored,video3100752007,au23,27).
entry(18903,begin_of_activity,bored,video3100752007,au24,86).
entry(19000,end_of_activity,bored,video3100752007,au10,29).
entry(19001,end_of_activity,bored,video3100752007,au17,90).
entry(19002,begin_of_activity,bored,video3100752007,au23,28).
entry(19003,end_of_activity,bored,video3100752007,au24,86).
entry(19100,begin_of_activity,bored,video3100752007,au17,91).
entry(19101,end_of_activity,bored,video3100752007,au23,28).
entry(19102,begin_of_activity,bored,video3100752007,au24,87).
entry(19200,begin_of_activity,bored,video3100752007,au05,35).
entry(19201,begin_of_activity,bored,video3100752007,au07,23).
entry(19202,end_of_activity,bored,video3100752007,au17,91).
entry(19203,end_of_activity,bored,video3100752007,au24,87).
entry(19300,end_of_activity,bored,video3100752007,au05,35).
entry(19301,end_of_activity,bored,video3100752007,au07,23).
entry(19302,begin_of_activity,bored,video3100752007,au10,30).
entry(19303,begin_of_activity,bored,video3100752007,au17,92).
entry(19304,begin_of_activity,bored,video3100752007,au23,29).
entry(19305,begin_of_activity,bored,video3100752007,au24,88).
entry(19400,begin_of_activity,bored,video3100752007,au05,36).
entry(19401,end_of_activity,bored,video3100752007,au10,30).
entry(19402,end_of_activity,bored,video3100752007,au17,92).
entry(19403,end_of_activity,bored,video3100752007,au23,29).
entry(19404,end_of_activity,bored,video3100752007,au24,88).
entry(19500,end_of_activity,bored,video3100752007,au05,36).
entry(19501,begin_of_activity,bored,video3100752007,au10,31).
entry(19502,begin_of_activity,bored,video3100752007,au17,93).
entry(19503,begin_of_activity,bored,video3100752007,au23,30).
entry(19504,begin_of_activity,bored,video3100752007,au24,89).
entry(19600,begin_of_activity,bored,video3100752007,au05,37).
entry(19601,end_of_activity,bored,video3100752007,au10,31).
entry(19602,end_of_activity,bored,video3100752007,au17,93).
entry(19603,end_of_activity,bored,video3100752007,au23,30).
entry(19604,end_of_activity,bored,video3100752007,au24,89).
entry(19700,end_of_activity,bored,video3100752007,au05,37).
entry(19701,begin_of_activity,bored,video3100752007,au10,32).
entry(19702,begin_of_activity,bored,video3100752007,au17,94).
entry(19703,begin_of_activity,bored,video3100752007,au24,90).
entry(19800,begin_of_activity,bored,video3100752007,au05,38).
entry(19801,end_of_activity,bored,video3100752007,au10,32).
entry(19802,end_of_activity,bored,video3100752007,au17,94).
entry(19803,end_of_activity,bored,video3100752007,au24,90).
entry(19900,end_of_activity,bored,video3100752007,au05,38).
entry(19901,begin_of_activity,bored,video3100752007,au17,95).
entry(19902,begin_of_activity,bored,video3100752007,au24,91).
entry(20000,begin_of_activity,bored,video3100752007,au05,39).
entry(20001,begin_of_activity,bored,video3100752007,au10,33).
entry(20002,end_of_activity,bored,video3100752007,au17,95).
entry(20003,end_of_activity,bored,video3100752007,au24,91).
entry(20100,end_of_activity,bored,video3100752007,au05,39).
entry(20101,end_of_activity,bored,video3100752007,au10,33).
entry(20102,begin_of_activity,bored,video3100752007,au17,96).
entry(20103,begin_of_activity,bored,video3100752007,au24,92).
entry(20200,begin_of_activity,bored,video3100752007,au05,40).
entry(20201,begin_of_activity,bored,video3100752007,au10,34).
entry(20202,end_of_activity,bored,video3100752007,au17,96).
entry(20203,begin_of_activity,bored,video3100752007,au23,31).
entry(20204,end_of_activity,bored,video3100752007,au24,92).
entry(20300,end_of_activity,bored,video3100752007,au05,40).
entry(20301,end_of_activity,bored,video3100752007,au10,34).
entry(20302,begin_of_activity,bored,video3100752007,au15,13).
entry(20303,begin_of_activity,bored,video3100752007,au17,97).
entry(20304,end_of_activity,bored,video3100752007,au23,31).
entry(20305,begin_of_activity,bored,video3100752007,au24,93).
entry(20400,end_of_activity,bored,video3100752007,au15,13).
entry(20401,end_of_activity,bored,video3100752007,au17,97).
entry(20402,end_of_activity,bored,video3100752007,au24,93).
entry(20500,begin_of_activity,bored,video3100752007,au05,41).
entry(20501,begin_of_activity,bored,video3100752007,au10,35).
entry(20502,begin_of_activity,bored,video3100752007,au17,98).
entry(20503,begin_of_activity,bored,video3100752007,au24,94).
entry(20600,end_of_activity,bored,video3100752007,au05,41).
entry(20601,end_of_activity,bored,video3100752007,au10,35).
entry(20602,end_of_activity,bored,video3100752007,au17,98).
entry(20603,end_of_activity,bored,video3100752007,au24,94).
entry(20700,begin_of_activity,bored,video3100752007,au05,42).
entry(20701,begin_of_activity,bored,video3100752007,au10,36).
entry(20702,begin_of_activity,bored,video3100752007,au17,99).
entry(20703,begin_of_activity,bored,video3100752007,au23,32).
entry(20704,begin_of_activity,bored,video3100752007,au24,95).
entry(20800,end_of_activity,bored,video3100752007,au05,42).
entry(20801,end_of_activity,bored,video3100752007,au10,36).
entry(20802,end_of_activity,bored,video3100752007,au17,99).
entry(20803,end_of_activity,bored,video3100752007,au23,32).
entry(20804,end_of_activity,bored,video3100752007,au24,95).
entry(20900,begin_of_activity,bored,video3100752007,au05,43).
entry(20901,begin_of_activity,bored,video3100752007,au17,100).
entry(20902,begin_of_activity,bored,video3100752007,au24,96).
entry(21000,end_of_activity,bored,video3100752007,au05,43).
entry(21001,begin_of_activity,bored,video3100752007,au10,37).
entry(21002,end_of_activity,bored,video3100752007,au17,100).
entry(21003,end_of_activity,bored,video3100752007,au24,96).
entry(21100,begin_of_activity,bored,video3100752007,au05,44).
entry(21101,end_of_activity,bored,video3100752007,au10,37).
entry(21102,begin_of_activity,bored,video3100752007,au17,101).
entry(21103,begin_of_activity,bored,video3100752007,au23,33).
entry(21104,begin_of_activity,bored,video3100752007,au24,97).
entry(21200,end_of_activity,bored,video3100752007,au05,44).
entry(21201,begin_of_activity,bored,video3100752007,au10,38).
entry(21202,end_of_activity,bored,video3100752007,au17,101).
entry(21203,end_of_activity,bored,video3100752007,au23,33).
entry(21204,end_of_activity,bored,video3100752007,au24,97).
entry(21300,begin_of_activity,bored,video3100752007,au05,45).
entry(21301,end_of_activity,bored,video3100752007,au10,38).
entry(21302,begin_of_activity,bored,video3100752007,au17,102).
entry(21303,begin_of_activity,bored,video3100752007,au24,98).
entry(21400,end_of_activity,bored,video3100752007,au05,45).
entry(21401,begin_of_activity,bored,video3100752007,au10,39).
entry(21402,end_of_activity,bored,video3100752007,au17,102).
entry(21403,end_of_activity,bored,video3100752007,au24,98).
entry(21500,begin_of_activity,bored,video3100752007,au05,46).
entry(21501,end_of_activity,bored,video3100752007,au10,39).
entry(21502,begin_of_activity,bored,video3100752007,au17,103).
entry(21503,begin_of_activity,bored,video3100752007,au23,34).
entry(21504,begin_of_activity,bored,video3100752007,au24,99).
entry(21600,end_of_activity,bored,video3100752007,au05,46).
entry(21601,end_of_activity,bored,video3100752007,au17,103).
entry(21602,end_of_activity,bored,video3100752007,au23,34).
entry(21603,end_of_activity,bored,video3100752007,au24,99).
entry(21700,begin_of_activity,bored,video3100752007,au05,47).
entry(21701,begin_of_activity,bored,video3100752007,au07,24).
entry(21702,begin_of_activity,bored,video3100752007,au17,104).
entry(21703,begin_of_activity,bored,video3100752007,au23,35).
entry(21704,begin_of_activity,bored,video3100752007,au24,100).
entry(21800,end_of_activity,bored,video3100752007,au05,47).
entry(21801,end_of_activity,bored,video3100752007,au07,24).
entry(21802,begin_of_activity,bored,video3100752007,au10,40).
entry(21803,end_of_activity,bored,video3100752007,au17,104).
entry(21804,end_of_activity,bored,video3100752007,au23,35).
entry(21805,end_of_activity,bored,video3100752007,au24,100).
entry(21900,begin_of_activity,bored,video3100752007,au05,48).
entry(21901,end_of_activity,bored,video3100752007,au10,40).
entry(21902,begin_of_activity,bored,video3100752007,au17,105).
entry(21903,begin_of_activity,bored,video3100752007,au24,101).
entry(22000,end_of_activity,bored,video3100752007,au05,48).
entry(22001,end_of_activity,bored,video3100752007,au17,105).
entry(22002,end_of_activity,bored,video3100752007,au24,101).
entry(22100,begin_of_activity,bored,video3100752007,au05,49).
entry(22101,begin_of_activity,bored,video3100752007,au17,106).
entry(22102,begin_of_activity,bored,video3100752007,au24,102).
entry(22200,end_of_activity,bored,video3100752007,au05,49).
entry(22201,end_of_activity,bored,video3100752007,au17,106).
entry(22202,begin_of_activity,bored,video3100752007,au23,36).
entry(22203,end_of_activity,bored,video3100752007,au24,102).
entry(22300,begin_of_activity,bored,video3100752007,au05,50).
entry(22301,begin_of_activity,bored,video3100752007,au17,107).
entry(22302,end_of_activity,bored,video3100752007,au23,36).
entry(22303,begin_of_activity,bored,video3100752007,au24,103).
entry(22400,end_of_activity,bored,video3100752007,au05,50).
entry(22401,begin_of_activity,bored,video3100752007,au07,25).
entry(22402,begin_of_activity,bored,video3100752007,au10,41).
entry(22403,end_of_activity,bored,video3100752007,au17,107).
entry(22404,end_of_activity,bored,video3100752007,au24,103).
entry(22500,begin_of_activity,bored,video3100752007,au05,51).
entry(22501,end_of_activity,bored,video3100752007,au07,25).
entry(22502,end_of_activity,bored,video3100752007,au10,41).
entry(22503,begin_of_activity,bored,video3100752007,au17,108).
entry(22504,begin_of_activity,bored,video3100752007,au24,104).
entry(22600,end_of_activity,bored,video3100752007,au05,51).
entry(22601,end_of_activity,bored,video3100752007,au17,108).
entry(22602,end_of_activity,bored,video3100752007,au24,104).
entry(22700,begin_of_activity,bored,video3100752007,au05,52).
entry(22701,begin_of_activity,bored,video3100752007,au10,42).
entry(22702,begin_of_activity,bored,video3100752007,au15,14).
entry(22703,begin_of_activity,bored,video3100752007,au17,109).
entry(22704,begin_of_activity,bored,video3100752007,au24,105).
entry(22800,end_of_activity,bored,video3100752007,au05,52).
entry(22801,end_of_activity,bored,video3100752007,au10,42).
entry(22802,end_of_activity,bored,video3100752007,au15,14).
entry(22803,end_of_activity,bored,video3100752007,au17,109).
entry(22804,end_of_activity,bored,video3100752007,au24,105).
entry(22900,begin_of_activity,bored,video3100752007,au05,53).
entry(22901,begin_of_activity,bored,video3100752007,au10,43).
entry(22902,begin_of_activity,bored,video3100752007,au17,110).
entry(22903,begin_of_activity,bored,video3100752007,au23,37).
entry(22904,begin_of_activity,bored,video3100752007,au24,106).
entry(23000,end_of_activity,bored,video3100752007,au05,53).
entry(23001,end_of_activity,bored,video3100752007,au10,43).
entry(23002,end_of_activity,bored,video3100752007,au17,110).
entry(23003,end_of_activity,bored,video3100752007,au23,37).
entry(23004,end_of_activity,bored,video3100752007,au24,106).
entry(23100,begin_of_activity,bored,video3100752007,au05,54).
entry(23101,begin_of_activity,bored,video3100752007,au10,44).
entry(23102,begin_of_activity,bored,video3100752007,au17,111).
entry(23103,begin_of_activity,bored,video3100752007,au23,38).
entry(23104,begin_of_activity,bored,video3100752007,au24,107).
entry(23200,end_of_activity,bored,video3100752007,au05,54).
entry(23201,begin_of_activity,bored,video3100752007,au07,26).
entry(23202,end_of_activity,bored,video3100752007,au10,44).
entry(23203,end_of_activity,bored,video3100752007,au17,111).
entry(23204,end_of_activity,bored,video3100752007,au23,38).
entry(23205,end_of_activity,bored,video3100752007,au24,107).
entry(23300,begin_of_activity,bored,video3100752007,au02,29).
entry(23301,begin_of_activity,bored,video3100752007,au05,55).
entry(23302,end_of_activity,bored,video3100752007,au07,26).
entry(23303,begin_of_activity,bored,video3100752007,au10,45).
entry(23304,begin_of_activity,bored,video3100752007,au17,112).
entry(23305,begin_of_activity,bored,video3100752007,au24,108).
entry(23400,end_of_activity,bored,video3100752007,au02,29).
entry(23401,end_of_activity,bored,video3100752007,au05,55).
entry(23402,end_of_activity,bored,video3100752007,au10,45).
entry(23403,end_of_activity,bored,video3100752007,au17,112).
entry(23404,begin_of_activity,bored,video3100752007,au23,39).
entry(23405,end_of_activity,bored,video3100752007,au24,108).
entry(23500,begin_of_activity,bored,video3100752007,au05,56).
entry(23501,begin_of_activity,bored,video3100752007,au10,46).
entry(23502,begin_of_activity,bored,video3100752007,au17,113).
entry(23503,end_of_activity,bored,video3100752007,au23,39).
entry(23504,begin_of_activity,bored,video3100752007,au24,109).
entry(23600,end_of_activity,bored,video3100752007,au05,56).
entry(23601,end_of_activity,bored,video3100752007,au10,46).
entry(23602,begin_of_activity,bored,video3100752007,au15,15).
entry(23603,end_of_activity,bored,video3100752007,au17,113).
entry(23604,begin_of_activity,bored,video3100752007,au23,40).
entry(23605,end_of_activity,bored,video3100752007,au24,109).
entry(23700,begin_of_activity,bored,video3100752007,au05,57).
entry(23701,begin_of_activity,bored,video3100752007,au10,47).
entry(23702,end_of_activity,bored,video3100752007,au15,15).
entry(23703,begin_of_activity,bored,video3100752007,au17,114).
entry(23704,end_of_activity,bored,video3100752007,au23,40).
entry(23705,begin_of_activity,bored,video3100752007,au24,110).
entry(23800,end_of_activity,bored,video3100752007,au05,57).
entry(23801,end_of_activity,bored,video3100752007,au10,47).
entry(23802,end_of_activity,bored,video3100752007,au17,114).
entry(23803,begin_of_activity,bored,video3100752007,au23,41).
entry(23804,end_of_activity,bored,video3100752007,au24,110).
entry(23900,begin_of_activity,bored,video3100752007,au05,58).
entry(23901,begin_of_activity,bored,video3100752007,au17,115).
entry(23902,end_of_activity,bored,video3100752007,au23,41).
entry(23903,begin_of_activity,bored,video3100752007,au24,111).
entry(24000,end_of_activity,bored,video3100752007,au05,58).
entry(24001,end_of_activity,bored,video3100752007,au17,115).
entry(24002,begin_of_activity,bored,video3100752007,au23,42).
entry(24003,end_of_activity,bored,video3100752007,au24,111).
entry(24100,begin_of_activity,bored,video3100752007,au05,59).
entry(24101,begin_of_activity,bored,video3100752007,au17,116).
entry(24102,end_of_activity,bored,video3100752007,au23,42).
entry(24103,begin_of_activity,bored,video3100752007,au24,112).
entry(24200,end_of_activity,bored,video3100752007,au05,59).
entry(24201,end_of_activity,bored,video3100752007,au17,116).
entry(24202,end_of_activity,bored,video3100752007,au24,112).
entry(24300,begin_of_activity,bored,video3100752007,au05,60).
entry(24301,begin_of_activity,bored,video3100752007,au17,117).
entry(24302,begin_of_activity,bored,video3100752007,au23,43).
entry(24303,begin_of_activity,bored,video3100752007,au24,113).
entry(24400,end_of_activity,bored,video3100752007,au05,60).
entry(24401,end_of_activity,bored,video3100752007,au17,117).
entry(24402,end_of_activity,bored,video3100752007,au23,43).
entry(24403,end_of_activity,bored,video3100752007,au24,113).
entry(24500,begin_of_activity,bored,video3100752007,au02,30).
entry(24501,begin_of_activity,bored,video3100752007,au05,61).
entry(24502,begin_of_activity,bored,video3100752007,au17,118).
entry(24503,begin_of_activity,bored,video3100752007,au23,44).
entry(24504,begin_of_activity,bored,video3100752007,au24,114).
entry(24600,end_of_activity,bored,video3100752007,au02,30).
entry(24601,end_of_activity,bored,video3100752007,au05,61).
entry(24602,end_of_activity,bored,video3100752007,au17,118).
entry(24603,end_of_activity,bored,video3100752007,au23,44).
entry(24604,end_of_activity,bored,video3100752007,au24,114).
entry(24700,begin_of_activity,bored,video3100752007,au05,62).
entry(24701,begin_of_activity,bored,video3100752007,au17,119).
entry(24702,begin_of_activity,bored,video3100752007,au24,115).
entry(24800,end_of_activity,bored,video3100752007,au05,62).
entry(24801,begin_of_activity,bored,video3100752007,au10,48).
entry(24802,end_of_activity,bored,video3100752007,au17,119).
entry(24803,end_of_activity,bored,video3100752007,au24,115).
entry(24900,begin_of_activity,bored,video3100752007,au05,63).
entry(24901,end_of_activity,bored,video3100752007,au10,48).
entry(24902,begin_of_activity,bored,video3100752007,au17,120).
entry(24903,begin_of_activity,bored,video3100752007,au24,116).
entry(25000,end_of_activity,bored,video3100752007,au05,63).
entry(25001,end_of_activity,bored,video3100752007,au17,120).
entry(25002,end_of_activity,bored,video3100752007,au24,116).
entry(25100,begin_of_activity,bored,video3100752007,au05,64).
entry(25101,begin_of_activity,bored,video3100752007,au17,121).
entry(25102,begin_of_activity,bored,video3100752007,au24,117).
entry(25200,end_of_activity,bored,video3100752007,au05,64).
entry(25201,begin_of_activity,bored,video3100752007,au15,16).
entry(25202,end_of_activity,bored,video3100752007,au17,121).
entry(25203,end_of_activity,bored,video3100752007,au24,117).
entry(25300,begin_of_activity,bored,video3100752007,au05,65).
entry(25301,end_of_activity,bored,video3100752007,au15,16).
entry(25302,begin_of_activity,bored,video3100752007,au17,122).
entry(25400,end_of_activity,bored,video3100752007,au05,65).
entry(25401,begin_of_activity,bored,video3100752007,au07,27).
entry(25402,begin_of_activity,bored,video3100752007,au10,49).
entry(25403,end_of_activity,bored,video3100752007,au17,122).
entry(25500,begin_of_activity,bored,video3100752007,au05,66).
entry(25501,end_of_activity,bored,video3100752007,au07,27).
entry(25502,end_of_activity,bored,video3100752007,au10,49).
entry(25503,begin_of_activity,bored,video3100752007,au17,123).
entry(25504,begin_of_activity,bored,video3100752007,au24,118).
entry(25600,end_of_activity,bored,video3100752007,au05,66).
entry(25601,begin_of_activity,bored,video3100752007,au10,50).
entry(25602,end_of_activity,bored,video3100752007,au17,123).
entry(25603,end_of_activity,bored,video3100752007,au24,118).
entry(25700,begin_of_activity,bored,video3100752007,au05,67).
entry(25701,end_of_activity,bored,video3100752007,au10,50).
entry(25702,begin_of_activity,bored,video3100752007,au23,45).
entry(25800,end_of_activity,bored,video3100752007,au05,67).
entry(25801,begin_of_activity,bored,video3100752007,au17,124).
entry(25802,end_of_activity,bored,video3100752007,au23,45).
entry(25900,begin_of_activity,bored,video3100752007,au05,68).
entry(25901,begin_of_activity,bored,video3100752007,au10,51).
entry(25902,end_of_activity,bored,video3100752007,au17,124).
entry(25903,begin_of_activity,bored,video3100752007,au23,46).
entry(25904,begin_of_activity,bored,video3100752007,au24,119).
entry(26000,end_of_activity,bored,video3100752007,au05,68).
entry(26001,end_of_activity,bored,video3100752007,au10,51).
entry(26002,begin_of_activity,bored,video3100752007,au17,125).
entry(26003,end_of_activity,bored,video3100752007,au23,46).
entry(26004,end_of_activity,bored,video3100752007,au24,119).
