AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,input,naturalLanguageDescription
0.42084056140000003,0.36134707930000004,0.7398779988,0.5679157376,0.1240347326,1.0,0.1505108625,0.44664093850000003,0.4714700282,0.1312974989,0.47906973960000004,0.0886343643,0.45340225100000003,1.0,0.38355070350000003,0.3773696721,0.0863737166,0.19973611830000002,0.20669285950000002,0.0231370404,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_33820609.jpg,"Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_33844261.jpg,
0.3418506682,0.40614688400000004,0.4705178142,0.5584971309,0.1665747464,1.0,0.49370670320000004,0.1482398063,0.5032297969,0.3166413903,0.7932319641000001,0.0409749337,0.33883869650000004,1.0,0.2996428311,0.3352641463,0.9759844542,0.1485176831,0.0825534388,0.1499609351,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_33869302.jpg,"Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5032297969; Dimpler, using the muscles: Buccinator, with a value of 0.7932319641; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9759844542; "
0.4170373678,0.36330550910000003,0.32696062330000003,0.4274666011,0.3315067291,1.0,0.22989872100000003,0.9826379418000001,0.4992486835,0.5746842027,0.564638257,0.25808465480000004,0.1623356938,1.0,0.10861345380000001,0.3241107166,0.9994434714,0.4892536402,0.0047396701,0.0267655291,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_33936842.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9826379418; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.5746842027; Dimpler, using the muscles: Buccinator, with a value of 0.564638257; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9994434714; "
0.3072523773,0.3911697865,0.7411355376000001,0.3870368898,0.1131949052,1.0,0.5511628985,0.7895728350000001,0.4679581225,0.16683420540000002,0.654199183,0.3523902595,0.5075430870000001,1.0,0.3605820537,0.4006374478,0.8330708742,0.1209698394,0.0290949065,0.3374826014,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_34358742.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.789572835; Dimpler, using the muscles: Buccinator, with a value of 0.654199183; Chin Raiser, using the muscles: Mentalis, with a value of 0.507543087; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.8330708742; "
0.4425943792,0.3809632659,0.306732744,0.49687656760000004,0.0814853236,1.0,0.19454370440000002,0.2293395996,0.46812546250000003,0.0215142779,0.7012289762,0.0511556268,0.5269047022000001,0.0,0.292442739,0.4878475666,0.17170806230000002,0.1144793108,0.1054822579,0.0179094505,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_35148883.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.7012289762; Chin Raiser, using the muscles: Mentalis, with a value of 0.5269047022; "
0.3268895745,0.4488202631,0.5848155618,0.5656166077,0.1364476085,0.0,0.2302112281,0.7643843889,0.4934560657,0.24218398330000002,0.3448234797,0.3733796179,0.39151641730000003,1.0,0.2103721499,0.3463858664,0.9863914251,0.1276337951,0.0174084157,0.042118046400000005,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_35175107.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.7643843889; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9863914251; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_3566649.jpg,
0.27127674220000003,0.4263596833,0.48820772770000004,0.3827584684,0.4466613233,1.0,0.6656844616,0.6236295104,0.5043369532,0.45615607500000005,0.6328243613,0.3897875845,0.5147583485,1.0,0.3905982375,0.3994585872,0.6545678973,0.053474679600000005,0.0395071842,0.2958810925,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_35846483.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.6236295104; Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5043369532; Dimpler, using the muscles: Buccinator, with a value of 0.6328243613; Chin Raiser, using the muscles: Mentalis, with a value of 0.5147583485; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.6545678973; "
0.33493280410000004,0.3780505657,0.5309678912,0.4853514135,0.080367513,0.0,0.1323097795,0.0035157388000000003,0.46595788,0.0332813188,0.5160886049,0.273363173,0.49358201030000004,0.0,0.6179718971,0.4637027979,0.0351931676,0.13748252390000001,0.1553215981,0.0251774024,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_36543482.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5160886049; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.6179718971; "
0.3638322651,0.4898067117,0.6237765551000001,0.2906530201,0.9197022319,1.0,0.7121738195,0.9891035557000001,0.5062401295,0.8719257116,0.7115733027000001,0.5741972327,0.1574597955,1.0,0.0949295312,0.3241107166,0.9992110729,0.131231904,0.0049182079,0.8323108554,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_36703585.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9891035557; Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5062401295; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.8719257116; Dimpler, using the muscles: Buccinator, with a value of 0.7115733027; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5741972327; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9992110729; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.8323108554; "
0.2993767858,0.46969857810000004,0.5848537683,0.5304597616,0.1349659413,0.0,0.2793063521,0.0156877879,0.4714124799,0.38948470350000003,0.7399965525000001,0.2384817749,0.2943799198,1.0,0.1935106814,0.3362404704,0.9854624271,0.1517473757,0.0157898813,0.0517881736,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_36831728.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.7399965525; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9854624271; "
0.3268895745,0.4488202631,0.5848155618,0.5656166077,0.1364476085,0.0,0.2302112281,0.7643843889,0.4934560657,0.24218398330000002,0.3448234797,0.3733796179,0.39151641730000003,1.0,0.2103721499,0.3463858664,0.9863914251,0.1276337951,0.0174084157,0.042118046400000005,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_37121508.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.7643843889; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9863914251; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_37127217.jpg,
0.1865852326,0.4269866049,0.470536381,0.4038329124,0.1029404476,1.0,0.17116419970000002,0.1606675982,0.4616354704,0.1052494422,0.1726079136,0.2520924211,0.4393493533,0.0,0.2108767927,0.4056768119,0.9268788695,0.1649181992,0.0162311476,0.041882988100000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_37283266.jpg,"Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9268788695; "
0.35437029600000003,0.4030824006,0.6966460347,0.4984622896,0.33582255240000003,1.0,0.5517444015,0.3992864788,0.48803418870000004,0.4486328959,0.5701838732,0.3561581969,0.4097515345,1.0,0.340097338,0.3271669745,0.9959911704000001,0.2739444971,0.0049360925,0.7332549691,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_37397798.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5701838732; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9959911704; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.7332549691; "
0.3439342976,0.4643568397,0.7832963467,0.30826574560000003,0.4155028462,0.0,0.44314849380000004,0.0040268628,0.46750569340000003,0.33807724710000003,0.6006250978000001,0.0920885205,0.3461481333,1.0,0.1073126346,0.5765171647,0.9997726083,0.4414418042,0.032182999000000004,0.6420257092,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_37499253.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.6006250978; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5765171647; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9997726083; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.6420257092; "
0.4148396552,0.47773498300000006,0.2219371498,0.3669773042,0.6532086134,0.0,0.5123779774,0.9800361991000001,0.4783548117,0.5759339929,0.5422739983,0.5907798409,0.6740423441000001,0.0,0.4968931675,0.47908264400000006,0.09266773610000001,0.0359406956,0.0704448968,0.11017803100000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_37638277.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9800361991; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.5759339929; Dimpler, using the muscles: Buccinator, with a value of 0.5422739983; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5907798409; Chin Raiser, using the muscles: Mentalis, with a value of 0.6740423441; "
0.2366577387,0.38218265770000004,0.37682479620000003,0.39261251690000004,0.7608923316,1.0,0.5059249401,0.648106575,0.5182991624000001,0.7528295517,0.587318778,0.46844962240000004,0.3639204502,1.0,0.4930039346,0.47893795370000003,0.7063342929,0.0970522761,0.1308155954,0.086208187,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_37841621.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.648106575; Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5182991624; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.7528295517; Dimpler, using the muscles: Buccinator, with a value of 0.587318778; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.7063342929; "
0.26124021410000003,0.4020645916,0.6758798957000001,0.5218958855,0.1651079953,0.0,0.24215166270000002,0.0200151615,0.4745632708,0.1104183123,0.2616416514,0.5525563359,0.6056452990000001,0.0,0.31516554950000003,0.405071497,0.6941598058,0.2570332885,0.0091179833,0.0479419939,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_37855272.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5525563359; Chin Raiser, using the muscles: Mentalis, with a value of 0.605645299; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.6941598058; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_38088257.jpg,
0.3061307967,0.4061626792,0.8751815557,0.3005570173,0.15680421890000001,0.0,0.5049781799,0.5795518756,0.46769315,0.0508408174,0.28794890640000004,0.14358511570000002,0.40864181520000004,0.0,0.5314059258,0.40890422460000003,0.4155678749,0.26656633620000003,0.0476103649,0.8652068973,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_38147790.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.5795518756; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5314059258; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.8652068973; "
0.2290469259,0.3950020373,0.7308485508,0.3154009879,0.32529136540000003,1.0,0.5975279808,0.7764083147,0.4968565404,0.2418515682,0.6410080791,0.2667554915,0.6154272556,0.0,0.3567951024,0.4714036882,0.0042922432,0.09708554300000001,0.031094718700000003,0.8943504095,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_3858356.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.7764083147; Dimpler, using the muscles: Buccinator, with a value of 0.6410080791; Chin Raiser, using the muscles: Mentalis, with a value of 0.6154272556; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.8943504095; "
0.2632898092,0.4387642741,0.5492629409,0.39190465210000003,0.2201282829,0.0,0.22456851600000002,0.47259944680000004,0.5084267259,0.5373674631,0.4111588001,0.3068023324,0.18789650500000002,1.0,0.0598259978,0.3241107166,0.9984915257,0.2512281537,0.0033039732,0.0350654498,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_39197750.jpg,"Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5084267259; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.5373674631; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9984915257; "
0.188122049,0.3914026916,0.6362156272,0.3689932227,0.3598509729,1.0,0.3849954009,0.9386286736,0.4711121619,0.1973542571,0.5275464654,0.30630469320000003,0.5094642639,1.0,0.4393945634,0.5615383983000001,0.1533937305,0.09474887700000001,0.16029392180000002,0.29432147740000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_39330477.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9386286736; Dimpler, using the muscles: Buccinator, with a value of 0.5275464654; Chin Raiser, using the muscles: Mentalis, with a value of 0.5094642639; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5615383983; "
0.2865657508,0.4591035545,0.2760651112,0.4015975893,0.9078097939,1.0,0.7351328135,0.9959236383000001,0.4965141118,0.9301468134,0.7986651063,0.0539305657,0.2781749666,1.0,0.31605699660000003,0.3241107166,0.9820778966,0.1863929778,0.0173199512,0.821241796,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_39642150.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9959236383; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.9301468134; Dimpler, using the muscles: Buccinator, with a value of 0.7986651063; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9820778966; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.821241796; "
0.3582739532,0.4433490336,0.7448328733,0.7484242916,0.0580282286,0.0,0.16837300360000002,0.0452806242,0.4695636332,0.0597249009,0.3402794302,0.1242640391,0.4364240468,0.0,0.2112778723,0.4652855992,0.5280349851,0.2904274166,0.0185883027,0.0369205773,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_39701184.jpg,"Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.5280349851; "
0.3527891636,0.4499416053,0.4873773456,0.4001653492,0.6630930901000001,1.0,0.4642215669,0.8702192307000001,0.5051037073,0.6468642354,0.6992986798,0.3100653887,0.23022407290000002,1.0,0.1311949939,0.3241107166,0.9967685938,0.2158282399,0.0023648636000000002,0.0402730629,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_39831964.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.8702192307; Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5051037073; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.6468642354; Dimpler, using the muscles: Buccinator, with a value of 0.6992986798; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9967685938; "
0.2947954535,0.45230510830000004,0.4514329433,0.3622104526,0.5574721694,0.0,0.3350730836,0.6052413583,0.5055044889,0.7493548989000001,0.5951834321,0.2412995547,0.2561204731,1.0,0.1510184109,0.3241107166,0.9945658445000001,0.3707994223,0.0161050204,0.0543326661,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_40146926.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.6052413583; Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5055044889; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.7493548989; Dimpler, using the muscles: Buccinator, with a value of 0.5951834321; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9945658445; "
0.1409659088,0.416724056,0.3324536085,0.4146018922,0.154413864,1.0,0.38207027320000003,0.1375554949,0.4717392027,0.3378142118,0.3219515383,0.7324744463,0.3506276309,1.0,0.2389475703,0.3585796952,0.920317173,0.1685610712,0.0245369561,0.0480149947,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_40778169.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.7324744463; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.920317173; "
0.56592381,0.5823838711,0.6662793756000001,0.3112958074,0.12116336820000001,0.0,0.30019181970000003,0.008121339600000001,0.47149536010000004,0.13889168200000002,0.41238754990000004,0.28379872440000004,0.4219190478,0.0,0.3517418802,0.5731186867,0.0037172397,0.4172870815,0.5374215245,0.833214283,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_40939984.jpg,"Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5731186867; Lip Suck, using the muscles: Orbicularis Oris, with a value of 0.5374215245; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.833214283; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_41001987.jpg,
0.27834606170000004,0.44508123400000005,0.7452010512,0.3301616907,0.28039100770000003,1.0,0.5470742583,0.941129148,0.4980696142,0.1083685383,0.7724246383000001,0.3358616531,0.5610384941000001,0.0,0.3973986506,0.4559135735,0.047332231,0.056316532200000005,0.0216850676,0.4934850335,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_41134076.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.941129148; Dimpler, using the muscles: Buccinator, with a value of 0.7724246383; Chin Raiser, using the muscles: Mentalis, with a value of 0.5610384941; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_41238958.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_41474720.jpg,
0.2002647817,0.44572833180000004,0.3462835848,0.4450054765,0.7386676073,1.0,0.4834699035,0.9965103269000001,0.4970605075,0.8184488416,0.7801088691,0.7470989823,0.5797885656,1.0,0.3856651485,0.3950887322,0.36685383320000003,0.2471057624,0.0620153733,0.15875391660000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_41636253.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.9965103269; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.8184488416; Dimpler, using the muscles: Buccinator, with a value of 0.7801088691; Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.7470989823; Chin Raiser, using the muscles: Mentalis, with a value of 0.5797885656; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; "
0.4265319407,0.5725522041000001,0.22936755420000002,0.7541316152,0.0742964894,0.0,0.1012456343,0.0664351806,0.4653098583,0.0707642287,0.1637345403,0.1737619936,0.4976970553,0.0,0.3349995315,0.4023584127,0.5812278986,0.1113439202,0.0214325003,0.0186764263,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_41823318.jpg,"Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.5812278986; "
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_42047667.jpg,
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_42237066.jpg,
0.3615639806,0.4819557667,0.5009724498,0.2989167571,0.9187219143,1.0,0.6154369712000001,0.7025305629,0.5119647384,0.9143653512000001,0.6314965487,0.3551202416,0.2058688253,1.0,0.0737964958,0.3264847994,0.9918389916,0.2299389243,0.0106169945,0.6581326127,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_42657020.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.7025305629; Nasolabial Deepener, using the muscles: Zygomaticus Minor, with a value of 0.5119647384; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.9143653512; Dimpler, using the muscles: Buccinator, with a value of 0.6314965487; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9918389916; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.6581326127; "
0.5670909882,0.4724965394,0.3494982421,0.5822690129,0.1014102176,0.0,0.17991010840000002,0.11262060700000001,0.47114762660000004,0.14919309320000002,0.5673715472,0.2013089359,0.4720388353,1.0,0.207749173,0.4325963259,0.2603539824,0.4509919882,0.0757076368,0.0147091402,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_43083070.jpg,"Dimpler, using the muscles: Buccinator, with a value of 0.5673715472; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; "
0.3255158663,0.3396022916,0.6036236882,0.4846234024,0.7648944259,1.0,0.4407290816,0.6547563076,0.4968038201,0.6648807526,0.4985404909,0.1259305179,0.4150865972,1.0,0.211221084,0.3640146255,0.9755563140000001,0.4689311385,0.0072624474,0.16878035660000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_43545246.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.6547563076; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.6648807526; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.975556314; "
0.2839913964,0.4036430418,0.6417165995,0.45400771500000003,0.11249608550000001,1.0,0.4954049587,0.0687329993,0.4668201208,0.0365605652,0.4255801737,0.3250999153,0.6209702492,0.0,0.4359588623,0.4131530821,0.5837025046000001,0.18167439100000002,0.057040251800000004,0.4449148476,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_43728047.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6209702492; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.5837025046; "
0.2598720789,0.4141461551,0.6343356967,0.3928407431,0.3527327776,1.0,0.6914814711,0.522202611,0.4951134324,0.25060445070000004,0.7953277230000001,0.1408075541,0.6212188005,0.0,0.5138416290000001,0.49308601020000004,0.0094626229,0.0811746567,0.028643375300000003,0.7425126433,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_43870418.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.522202611; Dimpler, using the muscles: Buccinator, with a value of 0.795327723; Chin Raiser, using the muscles: Mentalis, with a value of 0.6212188005; Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.513841629; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.7425126433; "
0.19811154900000003,0.4233378172,0.5145381689,0.29865399,0.5522927046,0.0,0.5729188323000001,0.8314293027,0.4973501563,0.5310730338,0.6167322397,0.4127368927,0.2731972337,1.0,0.3202410638,0.5787861943,0.9576622248000001,0.16413185,0.0185557492,0.5183066726000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_43960078.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.8314293027; Lip Corner Puller, using the muscles: Zygomaticus Major, with a value of 0.5310730338; Dimpler, using the muscles: Buccinator, with a value of 0.6167322397; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5787861943; Lip Part, using the muscles: Depressor Labii Inferioris, with a value of 0.9576622248; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.5183066726; "
0.24004821480000002,0.3858601749,0.6191393137,0.2499407083,0.14836919310000002,1.0,0.5252315998,0.48322153090000003,0.4625758827,0.0731684044,0.4526159167,0.4962491691,0.44654521350000004,0.0,0.5191245675,0.5758376122000001,0.1519311666,0.0799068362,0.16179101170000001,0.5063749552,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_43986935.jpg,"Lip Tightener, using the muscles: Orbicularis Oris, with a value of 0.5191245675; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5758376122; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.5063749552; "
0.5322297812,0.4878050685,0.2533939183,0.3326117098,0.1744394451,1.0,0.308999896,0.8918615580000001,0.4711402059,0.09506566820000001,0.3656452894,0.4126687348,0.5503070951,1.0,0.3791159093,0.5630447268000001,0.0835850239,0.191359356,0.0493089482,0.6411910653,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_44375986.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.891861558; Chin Raiser, using the muscles: Mentalis, with a value of 0.5503070951; Lip Stretcher, using the muscles: Risorius, Platysma, with a value of 1.0; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5630447268; Eyes Closed, using the muscles: Levator Palebrae Superioris (relaxation), with a value of 0.6411910653; "
