entry(00000,begin_of_process,confused,video5100471059,start,1).
entry(07704,end_of_activity,confused,video5100471059,au12,5).
entry(07705,begin_of_activity,confused,video5100471059,au14,35).
entry(07706,end_of_activity,confused,video5100471059,au17,37).
entry(07707,end_of_activity,confused,video5100471059,au24,34).
entry(07800,begin_of_activity,confused,video5100471059,au02,26).
entry(07801,begin_of_activity,confused,video5100471059,au04,21).
entry(07802,end_of_activity,confused,video5100471059,au06,3).
entry(07803,end_of_activity,confused,video5100471059,au07,27).
entry(07804,begin_of_activity,confused,video5100471059,au12,6).
entry(07805,end_of_activity,confused,video5100471059,au14,35).
entry(07806,begin_of_activity,confused,video5100471059,au17,38).
entry(07807,begin_of_activity,confused,video5100471059,au24,35).
entry(07900,end_of_activity,confused,video5100471059,au02,26).
entry(07901,end_of_activity,confused,video5100471059,au04,21).
entry(07902,begin_of_activity,confused,video5100471059,au05,3).
entry(07903,begin_of_activity,confused,video5100471059,au06,4).
entry(07904,begin_of_activity,confused,video5100471059,au07,28).
entry(07905,begin_of_activity,confused,video5100471059,au09,2).
entry(07906,begin_of_activity,confused,video5100471059,au10,20).
entry(07907,end_of_activity,confused,video5100471059,au12,6).
entry(07908,begin_of_activity,confused,video5100471059,au14,36).
entry(07909,end_of_activity,confused,video5100471059,au17,38).
entry(07910,end_of_activity,confused,video5100471059,au24,35).
entry(08000,end_of_activity,confused,video5100471059,au05,3).
entry(08001,end_of_activity,confused,video5100471059,au06,4).
entry(08002,end_of_activity,confused,video5100471059,au07,28).
entry(08003,end_of_activity,confused,video5100471059,au09,2).
entry(08004,end_of_activity,confused,video5100471059,au10,20).
entry(08005,begin_of_activity,confused,video5100471059,au12,7).
entry(08006,end_of_activity,confused,video5100471059,au14,36).
entry(08007,begin_of_activity,confused,video5100471059,au17,39).
entry(08008,begin_of_activity,confused,video5100471059,au24,36).
entry(08100,begin_of_activity,confused,video5100471059,au02,27).
entry(08101,begin_of_activity,confused,video5100471059,au04,22).
entry(08102,begin_of_activity,confused,video5100471059,au06,5).
entry(08103,begin_of_activity,confused,video5100471059,au07,29).
entry(08104,begin_of_activity,confused,video5100471059,au09,3).
entry(08105,begin_of_activity,confused,video5100471059,au10,21).
entry(08106,end_of_activity,confused,video5100471059,au12,7).
entry(08107,end_of_activity,confused,video5100471059,au17,39).
entry(08108,end_of_activity,confused,video5100471059,au24,36).
entry(08200,end_of_activity,confused,video5100471059,au02,27).
entry(08201,end_of_activity,confused,video5100471059,au04,22).
entry(08202,end_of_activity,confused,video5100471059,au06,5).
entry(08203,end_of_activity,confused,video5100471059,au07,29).
entry(08204,end_of_activity,confused,video5100471059,au09,3).
entry(08205,end_of_activity,confused,video5100471059,au10,21).
entry(08206,begin_of_activity,confused,video5100471059,au12,8).
entry(08207,begin_of_activity,confused,video5100471059,au14,37).
entry(08208,begin_of_activity,confused,video5100471059,au17,40).
entry(08209,begin_of_activity,confused,video5100471059,au24,37).
entry(08300,begin_of_activity,confused,video5100471059,au04,23).
entry(08301,begin_of_activity,confused,video5100471059,au06,6).
entry(08302,begin_of_activity,confused,video5100471059,au07,30).
entry(08303,end_of_activity,confused,video5100471059,au12,8).
entry(08304,end_of_activity,confused,video5100471059,au14,37).
entry(08305,end_of_activity,confused,video5100471059,au17,40).
entry(08306,end_of_activity,confused,video5100471059,au24,37).
entry(08400,end_of_activity,confused,video5100471059,au04,23).
entry(08401,end_of_activity,confused,video5100471059,au06,6).
entry(08402,end_of_activity,confused,video5100471059,au07,30).
entry(08403,begin_of_activity,confused,video5100471059,au11,6).
entry(08404,begin_of_activity,confused,video5100471059,au12,9).
entry(08405,begin_of_activity,confused,video5100471059,au14,38).
entry(08406,begin_of_activity,confused,video5100471059,au17,41).
entry(08407,begin_of_activity,confused,video5100471059,au24,38).
entry(08500,begin_of_activity,confused,video5100471059,au04,24).
entry(08501,begin_of_activity,confused,video5100471059,au06,7).
entry(08502,begin_of_activity,confused,video5100471059,au07,31).
entry(08503,begin_of_activity,confused,video5100471059,au10,22).
entry(08504,end_of_activity,confused,video5100471059,au11,6).
entry(08505,end_of_activity,confused,video5100471059,au12,9).
entry(08506,end_of_activity,confused,video5100471059,au14,38).
entry(08507,end_of_activity,confused,video5100471059,au17,41).
entry(08508,end_of_activity,confused,video5100471059,au24,38).
entry(08600,begin_of_activity,confused,video5100471059,au02,28).
entry(08601,end_of_activity,confused,video5100471059,au04,24).
entry(08602,end_of_activity,confused,video5100471059,au06,7).
entry(08603,end_of_activity,confused,video5100471059,au07,31).
entry(08604,end_of_activity,confused,video5100471059,au10,22).
entry(08605,begin_of_activity,confused,video5100471059,au17,42).
entry(08606,begin_of_activity,confused,video5100471059,au24,39).
entry(08700,end_of_activity,confused,video5100471059,au02,28).
entry(08701,begin_of_activity,confused,video5100471059,au04,25).
entry(08702,begin_of_activity,confused,video5100471059,au07,32).
entry(08703,begin_of_activity,confused,video5100471059,au14,39).
entry(08704,end_of_activity,confused,video5100471059,au17,42).
entry(08705,end_of_activity,confused,video5100471059,au24,39).
entry(08800,begin_of_activity,confused,video5100471059,au02,29).
entry(08801,end_of_activity,confused,video5100471059,au04,25).
entry(08802,end_of_activity,confused,video5100471059,au07,32).
entry(08803,begin_of_activity,confused,video5100471059,au10,23).
entry(08804,end_of_activity,confused,video5100471059,au14,39).
entry(08805,begin_of_activity,confused,video5100471059,au17,43).
entry(08806,begin_of_activity,confused,video5100471059,au24,40).
entry(08900,end_of_activity,confused,video5100471059,au02,29).
entry(08901,begin_of_activity,confused,video5100471059,au07,33).
entry(08902,end_of_activity,confused,video5100471059,au10,23).
entry(08903,begin_of_activity,confused,video5100471059,au12,10).
entry(08904,begin_of_activity,confused,video5100471059,au14,40).
entry(08905,end_of_activity,confused,video5100471059,au17,43).
entry(08906,end_of_activity,confused,video5100471059,au24,40).
entry(09000,begin_of_activity,confused,video5100471059,au02,30).
entry(09001,end_of_activity,confused,video5100471059,au07,33).
entry(09002,begin_of_activity,confused,video5100471059,au10,24).
entry(09003,end_of_activity,confused,video5100471059,au12,10).
entry(09004,end_of_activity,confused,video5100471059,au14,40).
entry(09005,begin_of_activity,confused,video5100471059,au17,44).
entry(09006,begin_of_activity,confused,video5100471059,au24,41).
entry(09100,end_of_activity,confused,video5100471059,au02,30).
entry(09101,begin_of_activity,confused,video5100471059,au04,26).
entry(09102,begin_of_activity,confused,video5100471059,au07,34).
entry(09103,begin_of_activity,confused,video5100471059,au09,4).
entry(09104,end_of_activity,confused,video5100471059,au10,24).
entry(09105,begin_of_activity,confused,video5100471059,au12,11).
entry(09106,begin_of_activity,confused,video5100471059,au14,41).
entry(09107,end_of_activity,confused,video5100471059,au17,44).
entry(09108,begin_of_activity,confused,video5100471059,au23,5).
entry(09109,end_of_activity,confused,video5100471059,au24,41).
entry(09200,begin_of_activity,confused,video5100471059,au02,31).
entry(09201,end_of_activity,confused,video5100471059,au04,26).
entry(09202,end_of_activity,confused,video5100471059,au07,34).
entry(09203,end_of_activity,confused,video5100471059,au09,4).
entry(09204,begin_of_activity,confused,video5100471059,au10,25).
entry(09205,end_of_activity,confused,video5100471059,au12,11).
entry(09206,end_of_activity,confused,video5100471059,au14,41).
entry(09207,begin_of_activity,confused,video5100471059,au17,45).
entry(09208,end_of_activity,confused,video5100471059,au23,5).
entry(09209,begin_of_activity,confused,video5100471059,au24,42).
entry(09300,end_of_activity,confused,video5100471059,au02,31).
entry(09301,begin_of_activity,confused,video5100471059,au07,35).
entry(09302,end_of_activity,confused,video5100471059,au10,25).
entry(09303,end_of_activity,confused,video5100471059,au17,45).
entry(09304,end_of_activity,confused,video5100471059,au24,42).
entry(09400,begin_of_activity,confused,video5100471059,au02,32).
entry(09401,end_of_activity,confused,video5100471059,au07,35).
entry(09402,begin_of_activity,confused,video5100471059,au14,42).
entry(09403,begin_of_activity,confused,video5100471059,au17,46).
entry(09404,begin_of_activity,confused,video5100471059,au24,43).
entry(09405,begin_of_activity,confused,video5100471059,au25,14).
entry(09500,end_of_activity,confused,video5100471059,au02,32).
entry(09501,begin_of_activity,confused,video5100471059,au07,36).
entry(09502,begin_of_activity,confused,video5100471059,au10,26).
entry(09503,end_of_activity,confused,video5100471059,au14,42).
entry(09504,end_of_activity,confused,video5100471059,au17,46).
entry(09505,end_of_activity,confused,video5100471059,au24,43).
entry(09506,end_of_activity,confused,video5100471059,au25,14).
entry(09600,begin_of_activity,confused,video5100471059,au02,33).
entry(09601,end_of_activity,confused,video5100471059,au07,36).
entry(09602,end_of_activity,confused,video5100471059,au10,26).
entry(09603,begin_of_activity,confused,video5100471059,au14,43).
entry(09604,begin_of_activity,confused,video5100471059,au17,47).
entry(09605,begin_of_activity,confused,video5100471059,au24,44).
entry(09700,end_of_activity,confused,video5100471059,au02,33).
entry(09701,begin_of_activity,confused,video5100471059,au04,27).
entry(09702,begin_of_activity,confused,video5100471059,au07,37).
entry(09703,begin_of_activity,confused,video5100471059,au10,27).
entry(09704,end_of_activity,confused,video5100471059,au14,43).
entry(09705,end_of_activity,confused,video5100471059,au17,47).
entry(09706,end_of_activity,confused,video5100471059,au24,44).
entry(09800,end_of_activity,confused,video5100471059,au04,27).
entry(09801,end_of_activity,confused,video5100471059,au07,37).
entry(09802,end_of_activity,confused,video5100471059,au10,27).
entry(09803,begin_of_activity,confused,video5100471059,au14,44).
entry(09804,begin_of_activity,confused,video5100471059,au17,48).
entry(09805,begin_of_activity,confused,video5100471059,au23,6).
entry(09806,begin_of_activity,confused,video5100471059,au24,45).
entry(09900,begin_of_activity,confused,video5100471059,au07,38).
entry(09901,end_of_activity,confused,video5100471059,au14,44).
entry(09902,end_of_activity,confused,video5100471059,au17,48).
entry(09903,end_of_activity,confused,video5100471059,au23,6).
entry(09904,end_of_activity,confused,video5100471059,au24,45).
entry(10000,begin_of_activity,confused,video5100471059,au02,34).
entry(10001,end_of_activity,confused,video5100471059,au07,38).
entry(10002,begin_of_activity,confused,video5100471059,au17,49).
entry(10003,begin_of_activity,confused,video5100471059,au24,46).
entry(10100,end_of_activity,confused,video5100471059,au02,34).
entry(10101,begin_of_activity,confused,video5100471059,au07,39).
entry(10102,end_of_activity,confused,video5100471059,au17,49).
entry(10103,end_of_activity,confused,video5100471059,au24,46).
entry(10104,begin_of_activity,confused,video5100471059,au25,15).
entry(10200,begin_of_activity,confused,video5100471059,au02,35).
entry(10201,begin_of_activity,confused,video5100471059,au04,28).
entry(10202,end_of_activity,confused,video5100471059,au07,39).
entry(10203,begin_of_activity,confused,video5100471059,au17,50).
entry(10204,begin_of_activity,confused,video5100471059,au24,47).
entry(10205,end_of_activity,confused,video5100471059,au25,15).
entry(10300,end_of_activity,confused,video5100471059,au02,35).
entry(10301,end_of_activity,confused,video5100471059,au04,28).
entry(10302,begin_of_activity,confused,video5100471059,au11,7).
entry(10303,end_of_activity,confused,video5100471059,au17,50).
entry(10304,end_of_activity,confused,video5100471059,au24,47).
entry(10305,begin_of_activity,confused,video5100471059,au25,16).
entry(10400,begin_of_activity,confused,video5100471059,au04,29).
entry(10401,begin_of_activity,confused,video5100471059,au07,40).
entry(10402,begin_of_activity,confused,video5100471059,au10,28).
entry(10403,end_of_activity,confused,video5100471059,au11,7).
entry(10404,begin_of_activity,confused,video5100471059,au17,51).
entry(10405,begin_of_activity,confused,video5100471059,au24,48).
entry(10406,end_of_activity,confused,video5100471059,au25,16).
entry(10500,end_of_activity,confused,video5100471059,au04,29).
entry(10501,end_of_activity,confused,video5100471059,au07,40).
entry(10502,end_of_activity,confused,video5100471059,au10,28).
entry(10503,end_of_activity,confused,video5100471059,au17,51).
entry(10504,end_of_activity,confused,video5100471059,au24,48).
entry(10600,begin_of_activity,confused,video5100471059,au02,36).
entry(10601,begin_of_activity,confused,video5100471059,au14,45).
entry(10602,begin_of_activity,confused,video5100471059,au17,52).
entry(10700,end_of_activity,confused,video5100471059,au02,36).
entry(10701,end_of_activity,confused,video5100471059,au14,45).
entry(10702,begin_of_activity,confused,video5100471059,au15,3).
entry(10703,end_of_activity,confused,video5100471059,au17,52).
entry(10800,begin_of_activity,confused,video5100471059,au14,46).
entry(10801,end_of_activity,confused,video5100471059,au15,3).
entry(10802,begin_of_activity,confused,video5100471059,au17,53).
entry(10900,begin_of_activity,confused,video5100471059,au02,37).
entry(10901,begin_of_activity,confused,video5100471059,au04,30).
entry(10902,begin_of_activity,confused,video5100471059,au05,4).
entry(10903,begin_of_activity,confused,video5100471059,au07,41).
entry(10904,end_of_activity,confused,video5100471059,au14,46).
entry(10905,end_of_activity,confused,video5100471059,au17,53).
entry(10906,begin_of_activity,confused,video5100471059,au23,7).
entry(10907,begin_of_activity,confused,video5100471059,au24,49).
entry(11000,end_of_activity,confused,video5100471059,au02,37).
entry(11001,end_of_activity,confused,video5100471059,au04,30).
entry(11002,end_of_activity,confused,video5100471059,au05,4).
entry(11003,end_of_activity,confused,video5100471059,au07,41).
entry(11004,begin_of_activity,confused,video5100471059,au17,54).
entry(11005,end_of_activity,confused,video5100471059,au23,7).
entry(11006,end_of_activity,confused,video5100471059,au24,49).
entry(11100,begin_of_activity,confused,video5100471059,au02,38).
entry(11101,begin_of_activity,confused,video5100471059,au04,31).
entry(11102,end_of_activity,confused,video5100471059,au17,54).
entry(11200,end_of_activity,confused,video5100471059,au02,38).
entry(11201,end_of_activity,confused,video5100471059,au04,31).
entry(11202,begin_of_activity,confused,video5100471059,au07,42).
entry(11203,begin_of_activity,confused,video5100471059,au14,47).
entry(11204,begin_of_activity,confused,video5100471059,au17,55).
entry(11205,begin_of_activity,confused,video5100471059,au24,50).
entry(11300,end_of_activity,confused,video5100471059,au07,42).
entry(11301,end_of_activity,confused,video5100471059,au14,47).
entry(11302,end_of_activity,confused,video5100471059,au17,55).
entry(11303,end_of_activity,confused,video5100471059,au24,50).
entry(11400,begin_of_activity,confused,video5100471059,au17,56).
entry(11401,begin_of_activity,confused,video5100471059,au24,51).
entry(11500,begin_of_activity,confused,video5100471059,au02,39).
entry(11501,begin_of_activity,confused,video5100471059,au07,43).
entry(11502,begin_of_activity,confused,video5100471059,au14,48).
entry(11503,end_of_activity,confused,video5100471059,au17,56).
entry(11504,end_of_activity,confused,video5100471059,au24,51).
entry(11600,end_of_activity,confused,video5100471059,au02,39).
entry(11601,begin_of_activity,confused,video5100471059,au06,8).
entry(11602,end_of_activity,confused,video5100471059,au07,43).
entry(11603,begin_of_activity,confused,video5100471059,au10,29).
entry(11604,end_of_activity,confused,video5100471059,au14,48).
entry(11605,begin_of_activity,confused,video5100471059,au17,57).
entry(11606,begin_of_activity,confused,video5100471059,au24,52).
entry(11700,end_of_activity,confused,video5100471059,au06,8).
entry(11701,begin_of_activity,confused,video5100471059,au07,44).
entry(11702,end_of_activity,confused,video5100471059,au10,29).
entry(11703,end_of_activity,confused,video5100471059,au17,57).
entry(11704,end_of_activity,confused,video5100471059,au24,52).
entry(11800,begin_of_activity,confused,video5100471059,au04,32).
entry(11801,begin_of_activity,confused,video5100471059,au06,9).
entry(11802,end_of_activity,confused,video5100471059,au07,44).
entry(11803,begin_of_activity,confused,video5100471059,au09,5).
entry(11804,begin_of_activity,confused,video5100471059,au10,30).
entry(11900,end_of_activity,confused,video5100471059,au04,32).
entry(11901,end_of_activity,confused,video5100471059,au06,9).
entry(11902,end_of_activity,confused,video5100471059,au09,5).
entry(11903,end_of_activity,confused,video5100471059,au10,30).
entry(11904,begin_of_activity,confused,video5100471059,au12,12).
entry(11905,begin_of_activity,confused,video5100471059,au14,49).
entry(11906,begin_of_activity,confused,video5100471059,au17,58).
entry(11907,begin_of_activity,confused,video5100471059,au24,53).
entry(12000,begin_of_activity,confused,video5100471059,au06,10).
entry(12001,begin_of_activity,confused,video5100471059,au09,6).
entry(12002,begin_of_activity,confused,video5100471059,au10,31).
entry(12003,end_of_activity,confused,video5100471059,au12,12).
entry(12004,end_of_activity,confused,video5100471059,au14,49).
entry(12005,end_of_activity,confused,video5100471059,au17,58).
entry(12006,end_of_activity,confused,video5100471059,au24,53).
entry(12100,end_of_activity,confused,video5100471059,au06,10).
entry(12101,end_of_activity,confused,video5100471059,au09,6).
entry(12102,end_of_activity,confused,video5100471059,au10,31).
entry(12103,begin_of_activity,confused,video5100471059,au12,13).
entry(12104,begin_of_activity,confused,video5100471059,au14,50).
entry(12105,begin_of_activity,confused,video5100471059,au24,54).
entry(12200,begin_of_activity,confused,video5100471059,au06,11).
entry(12201,begin_of_activity,confused,video5100471059,au10,32).
entry(12202,end_of_activity,confused,video5100471059,au12,13).
entry(12203,end_of_activity,confused,video5100471059,au14,50).
entry(12204,end_of_activity,confused,video5100471059,au24,54).
entry(12300,end_of_activity,confused,video5100471059,au06,11).
entry(12301,begin_of_activity,confused,video5100471059,au09,7).
entry(12302,end_of_activity,confused,video5100471059,au10,32).
entry(12303,begin_of_activity,confused,video5100471059,au12,14).
entry(12304,begin_of_activity,confused,video5100471059,au14,51).
entry(12305,begin_of_activity,confused,video5100471059,au24,55).
entry(12400,begin_of_activity,confused,video5100471059,au06,12).
entry(12401,end_of_activity,confused,video5100471059,au09,7).
entry(12402,begin_of_activity,confused,video5100471059,au10,33).
entry(12403,end_of_activity,confused,video5100471059,au12,14).
entry(12404,end_of_activity,confused,video5100471059,au14,51).
entry(12405,begin_of_activity,confused,video5100471059,au17,59).
entry(12406,end_of_activity,confused,video5100471059,au24,55).
entry(12500,begin_of_activity,confused,video5100471059,au02,40).
entry(12501,end_of_activity,confused,video5100471059,au06,12).
entry(12502,end_of_activity,confused,video5100471059,au10,33).
entry(12503,begin_of_activity,confused,video5100471059,au12,15).
entry(12504,begin_of_activity,confused,video5100471059,au14,52).
entry(12505,end_of_activity,confused,video5100471059,au17,59).
entry(12506,begin_of_activity,confused,video5100471059,au24,56).
entry(12600,end_of_activity,confused,video5100471059,au02,40).
entry(12601,begin_of_activity,confused,video5100471059,au06,13).
entry(12602,begin_of_activity,confused,video5100471059,au09,8).
entry(12603,end_of_activity,confused,video5100471059,au12,15).
entry(12604,end_of_activity,confused,video5100471059,au14,52).
entry(12605,begin_of_activity,confused,video5100471059,au17,60).
entry(12606,end_of_activity,confused,video5100471059,au24,56).
entry(12700,end_of_activity,confused,video5100471059,au06,13).
entry(12701,begin_of_activity,confused,video5100471059,au07,45).
entry(12702,end_of_activity,confused,video5100471059,au09,8).
entry(12703,begin_of_activity,confused,video5100471059,au10,34).
entry(12704,begin_of_activity,confused,video5100471059,au12,16).
entry(12705,begin_of_activity,confused,video5100471059,au14,53).
entry(12706,end_of_activity,confused,video5100471059,au17,60).
entry(12707,begin_of_activity,confused,video5100471059,au24,57).
entry(12800,begin_of_activity,confused,video5100471059,au06,14).
entry(12801,end_of_activity,confused,video5100471059,au07,45).
entry(12802,begin_of_activity,confused,video5100471059,au09,9).
entry(12803,end_of_activity,confused,video5100471059,au10,34).
entry(12804,end_of_activity,confused,video5100471059,au12,16).
entry(12805,end_of_activity,confused,video5100471059,au14,53).
entry(12806,begin_of_activity,confused,video5100471059,au17,61).
entry(12807,end_of_activity,confused,video5100471059,au24,57).
entry(12900,begin_of_activity,confused,video5100471059,au02,41).
entry(12901,end_of_activity,confused,video5100471059,au06,14).
entry(12902,begin_of_activity,confused,video5100471059,au07,46).
entry(12903,end_of_activity,confused,video5100471059,au09,9).
entry(12904,begin_of_activity,confused,video5100471059,au11,8).
entry(12905,begin_of_activity,confused,video5100471059,au12,17).
entry(12906,begin_of_activity,confused,video5100471059,au14,54).
entry(12907,end_of_activity,confused,video5100471059,au17,61).
entry(12908,begin_of_activity,confused,video5100471059,au24,58).
entry(13000,end_of_activity,confused,video5100471059,au02,41).
entry(13001,begin_of_activity,confused,video5100471059,au06,15).
entry(13002,end_of_activity,confused,video5100471059,au07,46).
entry(13003,begin_of_activity,confused,video5100471059,au09,10).
entry(13004,end_of_activity,confused,video5100471059,au11,8).
entry(13005,end_of_activity,confused,video5100471059,au12,17).
entry(13006,end_of_activity,confused,video5100471059,au14,54).
entry(13007,begin_of_activity,confused,video5100471059,au17,62).
entry(13008,end_of_activity,confused,video5100471059,au24,58).
entry(13100,end_of_activity,confused,video5100471059,au06,15).
entry(13101,begin_of_activity,confused,video5100471059,au07,47).
entry(13102,end_of_activity,confused,video5100471059,au09,10).
entry(13103,begin_of_activity,confused,video5100471059,au10,35).
entry(13104,begin_of_activity,confused,video5100471059,au12,18).
entry(13105,begin_of_activity,confused,video5100471059,au14,55).
entry(13106,end_of_activity,confused,video5100471059,au17,62).
entry(13107,begin_of_activity,confused,video5100471059,au24,59).
entry(13200,begin_of_activity,confused,video5100471059,au02,42).
entry(13201,begin_of_activity,confused,video5100471059,au06,16).
entry(13202,end_of_activity,confused,video5100471059,au07,47).
entry(13203,end_of_activity,confused,video5100471059,au10,35).
entry(13204,end_of_activity,confused,video5100471059,au12,18).
entry(13205,end_of_activity,confused,video5100471059,au14,55).
entry(13206,begin_of_activity,confused,video5100471059,au17,63).
entry(13207,end_of_activity,confused,video5100471059,au24,59).
entry(13300,end_of_activity,confused,video5100471059,au02,42).
entry(13301,end_of_activity,confused,video5100471059,au06,16).
entry(13302,begin_of_activity,confused,video5100471059,au07,48).
entry(13303,begin_of_activity,confused,video5100471059,au12,19).
entry(13304,begin_of_activity,confused,video5100471059,au14,56).
entry(13305,end_of_activity,confused,video5100471059,au17,63).
entry(13306,begin_of_activity,confused,video5100471059,au24,60).
entry(13400,begin_of_activity,confused,video5100471059,au06,17).
entry(13401,end_of_activity,confused,video5100471059,au07,48).
entry(13402,begin_of_activity,confused,video5100471059,au09,11).
entry(13403,end_of_activity,confused,video5100471059,au12,19).
entry(13404,end_of_activity,confused,video5100471059,au14,56).
entry(13405,begin_of_activity,confused,video5100471059,au17,64).
entry(13406,end_of_activity,confused,video5100471059,au24,60).
entry(13500,end_of_activity,confused,video5100471059,au06,17).
entry(13501,begin_of_activity,confused,video5100471059,au07,49).
entry(13502,end_of_activity,confused,video5100471059,au09,11).
entry(13503,begin_of_activity,confused,video5100471059,au14,57).
entry(13504,end_of_activity,confused,video5100471059,au17,64).
entry(13505,begin_of_activity,confused,video5100471059,au24,61).
entry(13600,begin_of_activity,confused,video5100471059,au06,18).
entry(13601,end_of_activity,confused,video5100471059,au07,49).
entry(13602,begin_of_activity,confused,video5100471059,au09,12).
entry(13603,begin_of_activity,confused,video5100471059,au12,20).
entry(13604,end_of_activity,confused,video5100471059,au14,57).
entry(13605,begin_of_activity,confused,video5100471059,au17,65).
entry(13606,end_of_activity,confused,video5100471059,au24,61).
entry(13700,end_of_activity,confused,video5100471059,au06,18).
entry(13701,begin_of_activity,confused,video5100471059,au07,50).
entry(13702,end_of_activity,confused,video5100471059,au09,12).
entry(13703,end_of_activity,confused,video5100471059,au12,20).
entry(13704,begin_of_activity,confused,video5100471059,au14,58).
entry(13705,end_of_activity,confused,video5100471059,au17,65).
entry(13706,begin_of_activity,confused,video5100471059,au24,62).
entry(13800,begin_of_activity,confused,video5100471059,au06,19).
entry(13801,end_of_activity,confused,video5100471059,au07,50).
entry(13802,begin_of_activity,confused,video5100471059,au09,13).
entry(13803,begin_of_activity,confused,video5100471059,au10,36).
entry(13804,end_of_activity,confused,video5100471059,au14,58).
entry(13805,end_of_activity,confused,video5100471059,au24,62).
entry(13900,begin_of_activity,confused,video5100471059,au04,33).
entry(13901,end_of_activity,confused,video5100471059,au06,19).
entry(13902,begin_of_activity,confused,video5100471059,au07,51).
entry(13903,end_of_activity,confused,video5100471059,au09,13).
entry(13904,end_of_activity,confused,video5100471059,au10,36).
entry(13905,begin_of_activity,confused,video5100471059,au12,21).
entry(13906,begin_of_activity,confused,video5100471059,au14,59).
entry(13907,begin_of_activity,confused,video5100471059,au17,66).
entry(13908,begin_of_activity,confused,video5100471059,au24,63).
entry(14000,end_of_activity,confused,video5100471059,au04,33).
entry(14001,begin_of_activity,confused,video5100471059,au06,20).
entry(14002,end_of_activity,confused,video5100471059,au07,51).
entry(14003,begin_of_activity,confused,video5100471059,au09,14).
entry(14004,end_of_activity,confused,video5100471059,au12,21).
entry(14005,end_of_activity,confused,video5100471059,au14,59).
entry(14006,end_of_activity,confused,video5100471059,au17,66).
entry(14007,end_of_activity,confused,video5100471059,au24,63).
entry(14100,end_of_activity,confused,video5100471059,au06,20).
entry(14101,end_of_activity,confused,video5100471059,au09,14).
entry(14102,begin_of_activity,confused,video5100471059,au14,60).
entry(14103,begin_of_activity,confused,video5100471059,au17,67).
entry(14104,begin_of_activity,confused,video5100471059,au24,64).
entry(14200,begin_of_activity,confused,video5100471059,au02,43).
entry(14201,begin_of_activity,confused,video5100471059,au04,34).
entry(14202,begin_of_activity,confused,video5100471059,au06,21).
entry(14203,begin_of_activity,confused,video5100471059,au10,37).
entry(14204,end_of_activity,confused,video5100471059,au14,60).
entry(14205,end_of_activity,confused,video5100471059,au17,67).
entry(14206,end_of_activity,confused,video5100471059,au24,64).
entry(14300,end_of_activity,confused,video5100471059,au02,43).
entry(14301,end_of_activity,confused,video5100471059,au04,34).
entry(14302,end_of_activity,confused,video5100471059,au06,21).
entry(14303,begin_of_activity,confused,video5100471059,au07,52).
entry(14304,begin_of_activity,confused,video5100471059,au09,15).
entry(14305,end_of_activity,confused,video5100471059,au10,37).
entry(14306,begin_of_activity,confused,video5100471059,au14,61).
entry(14307,begin_of_activity,confused,video5100471059,au17,68).
entry(14308,begin_of_activity,confused,video5100471059,au24,65).
entry(14400,begin_of_activity,confused,video5100471059,au04,35).
entry(14401,begin_of_activity,confused,video5100471059,au06,22).
entry(14402,end_of_activity,confused,video5100471059,au07,52).
entry(14403,end_of_activity,confused,video5100471059,au09,15).
entry(14404,begin_of_activity,confused,video5100471059,au12,22).
entry(14405,end_of_activity,confused,video5100471059,au14,61).
entry(14406,end_of_activity,confused,video5100471059,au17,68).
entry(14407,end_of_activity,confused,video5100471059,au24,65).
entry(14500,begin_of_activity,confused,video5100471059,au02,44).
entry(14501,end_of_activity,confused,video5100471059,au04,35).
entry(14502,end_of_activity,confused,video5100471059,au06,22).
entry(14503,end_of_activity,confused,video5100471059,au12,22).
entry(14504,begin_of_activity,confused,video5100471059,au14,62).
entry(14505,begin_of_activity,confused,video5100471059,au24,66).
entry(14506,begin_of_activity,confused,video5100471059,au25,17).
entry(14600,end_of_activity,confused,video5100471059,au02,44).
entry(14601,begin_of_activity,confused,video5100471059,au06,23).
entry(14602,begin_of_activity,confused,video5100471059,au12,23).
entry(14603,end_of_activity,confused,video5100471059,au14,62).
entry(14604,end_of_activity,confused,video5100471059,au24,66).
entry(14605,end_of_activity,confused,video5100471059,au25,17).
entry(14700,begin_of_activity,confused,video5100471059,au02,45).
entry(14701,end_of_activity,confused,video5100471059,au06,23).
entry(14702,end_of_activity,confused,video5100471059,au12,23).
entry(14703,begin_of_activity,confused,video5100471059,au14,63).
entry(14704,begin_of_activity,confused,video5100471059,au24,67).
entry(14705,begin_of_activity,confused,video5100471059,au25,18).
entry(14800,end_of_activity,confused,video5100471059,au02,45).
entry(14801,begin_of_activity,confused,video5100471059,au06,24).
entry(14802,begin_of_activity,confused,video5100471059,au09,16).
entry(14803,begin_of_activity,confused,video5100471059,au12,24).
entry(14804,end_of_activity,confused,video5100471059,au14,63).
entry(14805,begin_of_activity,confused,video5100471059,au17,69).
entry(14806,end_of_activity,confused,video5100471059,au24,67).
entry(14807,end_of_activity,confused,video5100471059,au25,18).
entry(14900,end_of_activity,confused,video5100471059,au06,24).
entry(14901,begin_of_activity,confused,video5100471059,au07,53).
entry(14902,end_of_activity,confused,video5100471059,au09,16).
entry(14903,end_of_activity,confused,video5100471059,au12,24).
entry(14904,begin_of_activity,confused,video5100471059,au14,64).
entry(14905,end_of_activity,confused,video5100471059,au17,69).
entry(14906,begin_of_activity,confused,video5100471059,au24,68).
